lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab2,head_only,lab2_active_2_4_13,"Lab2 active set [2, 4, 13]",3,10,12,0,humidity,1.416600852260309,1.18800687789917,0.8677776742036761
lab2,head_only,lab2_active_2_4_13,"Lab2 active set [2, 4, 13]",3,10,13,1,temperature,0.354901416481977,0.29103338718414307,0.9227194338484721
lab2,head_only,lab2_active_2_4_13,"Lab2 active set [2, 4, 13]",3,10,13,1,humidity,0.8577070869756104,0.5654007196426392,0.9409675756808564
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,1,0,temperature,0.2195132003776265,0.15628394484519958,0.9674307349340909
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,1,0,humidity,0.8378259949555956,0.6293589472770691,0.9512234180415668
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,2,1,temperature,0.28483411805089626,0.19581538438796997,0.9591276991327257
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,2,1,humidity,1.2962808281994902,1.0281648635864258,0.8598703912537435
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,3,0,temperature,0.363159077107391,0.3334912657737732,0.9253936292477203
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,3,0,humidity,1.0582471329334548,0.9124307036399841,0.9149231045731041
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,4,0,temperature,0.46485235703137356,0.304150253534317,0.9183780554933214
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,4,0,humidity,1.6179764154787708,1.0647789239883423,0.7379261615856498
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,5,1,temperature,0.6034089768877723,0.5276815891265869,0.7618356536558163
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,5,1,humidity,1.4989101106134073,1.398944616317749,0.833792093009255
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,6,1,temperature,0.36849440671462114,0.30385321378707886,0.9300954488172377
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,6,1,humidity,1.3757027650765827,0.8866621255874634,0.8672574669052685
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,7,0,temperature,0.35730526799077345,0.2527337372303009,0.9267989682461404
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,7,0,humidity,1.1676133549653414,0.8515611886978149,0.9127882033740115
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,8,0,temperature,0.3367703117313863,0.24789226055145264,0.9315961585263501
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,8,0,humidity,1.5067066624208085,1.0716488361358643,0.8418973108893699
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,9,0,temperature,0.5945432533927203,0.4709610641002655,0.7997473971701567
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,9,0,humidity,2.3323645169896374,1.781461477279663,0.6543051116844583
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,10,0,temperature,0.43786422010128156,0.33571597933769226,0.8979773921735824
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,10,0,humidity,1.765558427213896,1.2636611461639404,0.8006614581602802
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,11,0,temperature,0.2946690366104528,0.24813605844974518,0.9553931588717196
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,11,0,humidity,1.0165245180864904,0.8358970880508423,0.9212600416293731
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,12,0,temperature,0.32848108361778167,0.2737307548522949,0.9348950783876572
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,12,0,humidity,1.1522520901708004,0.7996339797973633,0.9125208010366026
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,13,0,temperature,0.2269123106350537,0.1921713799238205,0.9684084470986143
lab2,head_only,lab2_active_2_5_6,"Lab2 active set [2, 5, 6]",3,10,13,0,humidity,0.6411466103204833,0.43988022208213806,0.9670141766814284
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,1,0,temperature,0.23139780901054602,0.17597919702529907,0.9638086193357972
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,1,0,humidity,0.9555219933310692,0.7615064382553101,0.9365568015195646
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,2,1,temperature,0.3401707906247979,0.23979946970939636,0.9417039531575544
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,2,1,humidity,1.132217829922147,0.6920379400253296,0.8930965590945599
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,3,0,temperature,0.22037127535967285,0.16122522950172424,0.9725278857451537
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,3,0,humidity,0.7569902422715755,0.529837965965271,0.9564670597634761
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,4,0,temperature,0.48661983887144883,0.225980743765831,0.9105549164646437
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,4,0,humidity,1.4691680151027493,0.7107440233230591,0.783916199467144
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,5,1,temperature,0.35367449989296973,0.2316739559173584,0.9181797665354381
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,5,1,humidity,1.031165379607024,0.7799555063247681,0.921339416168254
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,6,0,temperature,0.31498298074900133,0.20162606239318848,0.9489238886908274
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,6,0,humidity,1.369285934943433,1.0029826164245605,0.8684929074407146
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,7,1,temperature,0.3925395016625539,0.3208963871002197,0.911650299182148
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,7,1,humidity,1.736652494154277,1.287527322769165,0.8070685595858131
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,8,0,temperature,0.3289808283904334,0.23658634722232819,0.9347239209237181
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,8,0,humidity,1.5222482587779627,0.8975272178649902,0.838618847854523
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,9,0,temperature,0.5182395307824018,0.3741006553173065,0.8478498689017209
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,9,0,humidity,2.2777897968853855,1.559265375137329,0.6702935876629081
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,10,0,temperature,0.3696863490108524,0.25635620951652527,0.9272748948799606
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,10,0,humidity,1.7319589918977523,1.0313557386398315,0.8081762828480641
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,11,0,temperature,0.23583515233651478,0.13821539282798767,0.9714274123502277
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,11,0,humidity,0.8420449442341849,0.5389626622200012,0.945970619816701
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,12,0,temperature,0.26033572687523393,0.1788293421268463,0.9591059034253425
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,12,0,humidity,1.1405112327380418,0.6953385472297668,0.9142944531050267
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,13,0,temperature,0.19420593552424462,0.15266969799995422,0.9768591220285523
lab2,head_only,lab2_active_2_5_7,"Lab2 active set [2, 5, 7]",3,10,13,0,humidity,0.7710199430906993,0.6288055777549744,0.9522972040044312
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,1,0,temperature,0.24757611666027612,0.19669626653194427,0.9585710281041545
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,1,0,humidity,0.9794053774214184,0.8187205195426941,0.9333456248176214
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,2,1,temperature,0.2970530578297297,0.2052782028913498,0.9555457683148061
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,2,1,humidity,1.187664823637917,0.7493893504142761,0.882369619716142
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,3,0,temperature,0.3019920847089161,0.2558865547180176,0.9484090844033711
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,3,0,humidity,0.8261240410991824,0.627916693687439,0.9481524866077993
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,4,0,temperature,0.4933254468884602,0.24402356147766113,0.9080728315359641
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,4,0,humidity,1.4633342645739211,0.7233624458312988,0.7856288204763117
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,5,1,temperature,0.42140353314037005,0.28389036655426025,0.8838418814475973
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,5,1,humidity,1.1813934319825854,0.9663422703742981,0.896750109793588
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,6,0,temperature,0.2946568744801284,0.1943238377571106,0.955303161530162
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,6,0,humidity,1.3825195346990446,1.0190786123275757,0.8659386940487953
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,7,0,temperature,0.34596848944343306,0.2309858202934265,0.9313704048401561
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,7,0,humidity,1.6052238481759127,0.9792779088020325,0.8351654101756418
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,8,1,temperature,0.36183178826504014,0.27965453267097473,0.9210365148127819
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,8,1,humidity,1.6913438745851057,1.2591288089752197,0.8007741603677383
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,9,0,temperature,0.530197531534519,0.39671599864959717,0.8407473606718757
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,9,0,humidity,2.28924622302917,1.5689740180969238,0.6669686596101383
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,10,0,temperature,0.42773958316227595,0.310730904340744,0.9026409369138191
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,10,0,humidity,1.972077660642786,1.2406097650527954,0.7513003918956371
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,11,0,temperature,0.25430455877412095,0.18763752281665802,0.9667768512725609
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,11,0,humidity,0.9472764162058499,0.6412321925163269,0.9316225501739606
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,12,0,temperature,0.3318827914277054,0.24569043517112732,0.9335396582652574
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,12,0,humidity,1.3630254554694459,0.8128190040588379,0.8775897621400133
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,13,0,temperature,0.23134231690041887,0.18387287855148315,0.967162883010357
lab2,head_only,lab2_active_2_5_8,"Lab2 active set [2, 5, 8]",3,10,13,0,humidity,0.8090672235509397,0.6014505624771118,0.9474730894091675
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,1,0,temperature,0.22101235458419294,0.1733064353466034,0.9669843558288157
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,1,0,humidity,0.8856945424582242,0.7630141973495483,0.9454905734072574
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,2,1,temperature,0.3026287017479265,0.22650231420993805,0.9538613060145742
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,2,1,humidity,0.9555953172024478,0.6412577033042908,0.923848276206198
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,3,0,temperature,0.23211261465815627,0.16974958777427673,0.9695224829661812
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,3,0,humidity,0.7625154290436171,0.5500745177268982,0.9558292583076824
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,4,0,temperature,0.47282071050359065,0.2138320654630661,0.915555798745083
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,4,0,humidity,1.4067789990120916,0.6977084279060364,0.8018787572847822
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,5,1,temperature,0.30375341136806355,0.21747596561908722,0.9396474627447036
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,5,1,humidity,0.8968859336266328,0.66533362865448,0.9404920585853955
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,6,0,temperature,0.35231881909864166,0.2521389424800873,0.936097867852081
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,6,0,humidity,1.311841799682572,1.0876350402832031,0.8792954015340904
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,7,0,temperature,0.3549233538869502,0.2553984224796295,0.927771682246492
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,7,0,humidity,1.0609055504461593,0.8096786737442017,0.928000314489839
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,8,0,temperature,0.2825642449827764,0.1963951289653778,0.9518443444193418
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,8,0,humidity,1.305232271227126,0.7704071402549744,0.8813528191388795
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,9,1,temperature,0.6064671805795823,0.49152934551239014,0.7916344720797016
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,9,1,humidity,2.4430689650555464,1.8391252756118774,0.6207098360214451
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,10,0,temperature,0.39493792885166795,0.26188522577285767,0.9170005556758853
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,10,0,humidity,1.7157723730052357,1.019243836402893,0.8117450464612967
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,11,0,temperature,0.2126842163105972,0.12466368824243546,0.976761773120531
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,11,0,humidity,0.802219011960632,0.5255278944969177,0.9509605773922977
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,12,0,temperature,0.27755790823643167,0.18519212305545807,0.9535163421983923
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,12,0,humidity,1.141444969695464,0.7156335711479187,0.9141540609308567
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,13,0,temperature,0.19211695547145327,0.15255165100097656,0.9773542749630336
lab2,head_only,lab2_active_2_5_9,"Lab2 active set [2, 5, 9]",3,10,13,0,humidity,0.7977346383638763,0.6777060031890869,0.948934269690954
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,1,0,temperature,0.24546254665566436,0.17039358615875244,0.9592753690674034
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,1,0,humidity,0.990167709604521,0.709259569644928,0.9318726947803029
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,2,1,temperature,0.30162203304888285,0.20218726992607117,0.9541677488350524
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,2,1,humidity,1.3254043537916287,0.8757257461547852,0.8535030852368292
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,3,0,temperature,0.2945039073688119,0.25230199098587036,0.9509358548367606
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,3,0,humidity,1.1002535787817598,0.9334479570388794,0.908034904333497
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,4,0,temperature,0.513812636898474,0.2518734633922577,0.9002790464356363
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,4,0,humidity,1.6181488865179277,1.050305724143982,0.7378702814728284
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,5,1,temperature,0.39658737723836507,0.29317501187324524,0.8971199896641382
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,5,1,humidity,1.3311604089095919,1.0516765117645264,0.8689124954751148
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,6,0,temperature,0.3164673381279337,0.19823330640792847,0.948441361568163
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,6,0,humidity,1.4824423807407108,0.8949193954467773,0.8458595746293898
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,7,0,temperature,0.36180843699709797,0.2533222734928131,0.9249422173420583
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,7,0,humidity,1.7759787211818785,0.9865866303443909,0.7982318255974974
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,8,0,temperature,0.3529465241208212,0.2290329933166504,0.9248670047498879
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,8,0,humidity,1.6250886159356217,1.0433151721954346,0.8160770575235675
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,9,0,temperature,0.5549602106798059,0.4094073176383972,0.8255243081507015
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,9,0,humidity,2.372116044452891,1.6837828159332275,0.6424210390502103
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,10,1,temperature,0.45039047347080297,0.35627472400665283,0.8920566454900972
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,10,1,humidity,1.9512454945953963,1.4003195762634277,0.7565269458441035
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,11,0,temperature,0.2560642383228727,0.1884225755929947,0.9663154832365112
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,11,0,humidity,1.0651073999829948,0.8767052292823792,0.9135537290972638
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,12,0,temperature,0.30088255773877276,0.20584416389465332,0.9453755441117266
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,12,0,humidity,1.3201314587589947,0.811769425868988,0.8851729588964574
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,13,0,temperature,0.20545609475096488,0.15095826983451843,0.9741004103215861
lab2,head_only,lab2_active_2_5_10,"Lab2 active set [2, 5, 10]",3,10,13,0,humidity,0.8061470202542279,0.601228654384613,0.9478515836919961
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,1,0,temperature,0.2965579598725458,0.23483940958976746,0.9405562991473191
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,1,0,humidity,0.9821003867540606,0.6534875631332397,0.9329782985371653
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,2,1,temperature,0.3320780889347484,0.2794863283634186,0.9444446999526223
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,2,1,humidity,1.5844287178518746,1.3043009042739868,0.7906480028378314
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,3,0,temperature,0.3954553639992401,0.36822086572647095,0.911533865564706
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,3,0,humidity,1.3825432897898733,1.2512338161468506,0.8547905379350904
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,4,0,temperature,0.5271859957363192,0.34833455085754395,0.8950204752117128
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,4,0,humidity,1.8596127782780176,1.3445384502410889,0.653802176880298
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,5,1,temperature,0.47240892354990055,0.3981790244579315,0.8540213292740593
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,5,1,humidity,1.6083404030257415,1.2594233751296997,0.8086376680382182
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,6,0,temperature,0.3736867360249041,0.304333359003067,0.9281115700093391
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,6,0,humidity,1.469792422216245,0.9195986986160278,0.8484789720080971
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,7,0,temperature,0.41270347908486343,0.34023168683052063,0.9023404752591367
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,7,0,humidity,1.7461338251963952,1.3093042373657227,0.8049561816608641
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,8,0,temperature,0.37410667429484,0.2838749587535858,0.9155880780691351
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,8,0,humidity,1.7186320871307876,1.2340103387832642,0.7942936744871568
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,9,0,temperature,0.6059966954260764,0.5001340508460999,0.791957637021492
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,9,0,humidity,2.402881493899432,1.750807523727417,0.633085535354623
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,10,0,temperature,0.43695958002302493,0.3510546088218689,0.8983985212095454
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,10,0,humidity,1.9072078737123583,1.3231472969055176,0.7673928124933698
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,11,1,temperature,0.30872637880369425,0.2685355842113495,0.9510356524123703
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,11,1,humidity,1.18144756663141,1.0231901407241821,0.8936375459547351
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,12,0,temperature,0.3502230027458735,0.2962111830711365,0.9259913572835349
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,12,0,humidity,1.3354311424022272,0.9005466103553772,0.8824959607818955
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,13,0,temperature,0.26262686592866297,0.2289443165063858,0.957681217932186
lab2,head_only,lab2_active_2_5_11,"Lab2 active set [2, 5, 11]",3,10,13,0,humidity,0.9198391304139867,0.6872500777244568,0.9321052189617735
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,1,0,temperature,0.24565041436054247,0.18650279939174652,0.9592130086579762
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,1,0,humidity,0.8648428967755114,0.6882531642913818,0.9480269584965301
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,2,1,temperature,0.2917092780366866,0.213609978556633,0.9571307822696042
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,2,1,humidity,1.2171850182406352,0.7980315089225769,0.8764493900480829
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,3,0,temperature,0.2784332314023858,0.2344227135181427,0.9561444825064078
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,3,0,humidity,1.0006133820945209,0.8899081349372864,0.9239375953365775
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,4,0,temperature,0.4988305303146694,0.22880542278289795,0.9060097251344209
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,4,0,humidity,1.6234712011604377,0.9926273822784424,0.7361430898548036
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,5,1,temperature,0.33752196381767724,0.1750449687242508,0.9254826679387728
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,5,1,humidity,1.0152615997433327,0.8310751914978027,0.923747089215684
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,6,0,temperature,0.3704799394273245,0.2528153657913208,0.9293400962914175
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,6,0,humidity,1.639550865591866,0.9716951847076416,0.81145688241182
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,7,0,temperature,0.4478943249948696,0.30557236075401306,0.8849757387240533
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,7,0,humidity,2.103443877715305,1.1806094646453857,0.7169657523768944
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,8,0,temperature,0.31494594836840933,0.2113082855939865,0.9401746928493365
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,8,0,humidity,1.4666784571404923,0.9266748428344727,0.8501862575653625
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,9,0,temperature,0.5162321908294334,0.3914068043231964,0.8490262642812454
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,9,0,humidity,2.2539314255390988,1.5974643230438232,0.6771643276993289
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,10,0,temperature,0.4217646065846901,0.29884764552116394,0.9053419020215789
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,10,0,humidity,2.0042912223110214,1.2577368021011353,0.7431091005482056
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,11,0,temperature,0.21300197454105924,0.15514804422855377,0.9766922828563871
lab2,head_only,lab2_active_2_5_12,"Lab2 active set [2, 5, 12]",3,10,11,0,humidity,0.9774771412569402,0.7456586956977844,0.9271930789756003
