lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,1,1,humidity,0.9508117369980541,0.5281099081039429,0.9367326717600281
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,1,1,temperature,0.42772320946181464,0.25673308968544006,0.8349775744661128
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,2,0,humidity,0.6249370066368704,0.4253368675708771,0.9664948707080352
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,2,0,temperature,0.24334986225719563,0.17916430532932281,0.9599317366547641
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,3,0,humidity,0.9995688760773884,0.5809597373008728,0.9237691645211669
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,3,0,temperature,0.3566233986980055,0.2407461404800415,0.9040018274650155
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,4,1,humidity,1.1313938070539429,0.6434473395347595,0.8621314264838598
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,4,1,temperature,0.47152037526560703,0.26782557368278503,0.8894339547689155
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,5,0,humidity,0.7856998744175536,0.4578801095485687,0.9558670441309326
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,5,0,temperature,0.3491314759744774,0.223857581615448,0.8973277529267406
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,6,1,humidity,0.7941648360435093,0.6102079749107361,0.9558072896562494
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,6,1,temperature,0.273883687149263,0.1775171309709549,0.9503568145089318
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,7,0,humidity,1.165413092202106,0.8026339411735535,0.9164276061988612
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,7,0,temperature,0.47400262297335133,0.26305773854255676,0.8406511739740745
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,8,0,humidity,0.6115955584386615,0.40185803174972534,0.9739925685202772
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,8,0,temperature,0.2502209759667162,0.15894407033920288,0.9506181569265638
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,9,0,humidity,0.8382587824474315,0.6332328915596008,0.9559903244779853
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,9,0,temperature,0.2881582395697751,0.20071277022361755,0.9388503713552742
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,10,0,humidity,0.8031396144620799,0.5856614708900452,0.9598265335827709
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,10,0,temperature,0.32031333737147594,0.20915478467941284,0.9311865965591904
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,11,0,humidity,0.8130511835181495,0.5492353439331055,0.9493329138230169
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,11,0,temperature,0.30821714478142126,0.21990922093391418,0.9351475354862329
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,12,0,humidity,0.8480945983138063,0.5013168454170227,0.9543744677681342
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,12,0,temperature,0.32219020076474436,0.20266465842723846,0.9198815471054596
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,13,0,humidity,0.8787838320778457,0.6528951525688171,0.9391756678635392
lab2,head_only,lab2_active_1_4_6,"Lab2 active set [1, 4, 6]",3,10,13,0,temperature,0.30671717666168036,0.19526711106300354,0.9243451364485229
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,1,1,humidity,1.0448465765801735,0.88282710313797,0.9235996243648388
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,1,1,temperature,0.2507935387283307,0.1761268824338913,0.9432651373824227
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,2,0,humidity,0.7850621484950502,0.6420641541481018,0.9471254250298689
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,2,0,temperature,0.28169925888855757,0.2014746218919754,0.9463079832193049
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,3,0,humidity,1.036844970562599,0.8424513339996338,0.9179775190786494
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,3,0,temperature,0.30781792040472195,0.22712287306785583,0.9284794078930659
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,4,1,humidity,1.309461846578337,0.8633098006248474,0.815318503771855
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,4,1,temperature,0.6342080587203496,0.3556326925754547,0.7999749653016487
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,5,0,humidity,0.797089454366815,0.647269606590271,0.9545782609195073
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,5,0,temperature,0.2614972757440095,0.18060152232646942,0.9424017343485153
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,6,0,humidity,0.9482354302366889,0.842673659324646,0.9369969341866861
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,6,0,temperature,0.28992494592296886,0.21112796664237976,0.9443713559883489
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,7,1,humidity,1.0182673194287089,0.7191025018692017,0.9361991186396674
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,7,1,temperature,0.41381488449753256,0.26464706659317017,0.8785494188864404
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,8,0,humidity,0.6421319867942692,0.5540638566017151,0.9713306774164133
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,8,0,temperature,0.25697766588997234,0.2203168272972107,0.9479152416022864
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,9,0,humidity,0.8832516211077241,0.7832553386688232,0.9511391717135771
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,9,0,temperature,0.2601198634914977,0.2031669020652771,0.9501713864304802
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,10,0,humidity,0.7658284364681432,0.6782078146934509,0.96347247826248
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,10,0,temperature,0.261733140122809,0.20296041667461395,0.9540547718958741
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,11,0,humidity,0.7009025630330963,0.5873754620552063,0.9623464900916877
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,11,0,temperature,0.24022750534532092,0.19721782207489014,0.9606034337851035
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,12,0,humidity,0.5818810493162982,0.4241563081741333,0.9785222994852122
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,12,0,temperature,0.19302693119253944,0.14093388617038727,0.9712429925417513
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,13,0,humidity,0.9127047635615015,0.8072041273117065,0.9343894203529152
lab2,head_only,lab2_active_1_4_7,"Lab2 active set [1, 4, 7]",3,10,13,0,temperature,0.2532247493964857,0.2192167341709137,0.9484328711632866
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,1,1,humidity,0.5759458195400584,0.395611435174942,0.9767858017086486
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,1,1,temperature,0.20104919322325618,0.13991691172122955,0.9635395528398186
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,2,0,humidity,0.6618422472939574,0.4533223509788513,0.9624207773772583
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,2,0,temperature,0.2313060744062301,0.14741072058677673,0.9637996836721422
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,3,0,humidity,0.7606839707395897,0.5317332744598389,0.9558517248098901
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,3,0,temperature,0.2624149457193272,0.18088078498840332,0.9480218963562332
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,4,1,humidity,1.3464996239640044,0.911279559135437,0.8047234321357708
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,4,1,temperature,0.5494409038606195,0.30810800194740295,0.849871616100035
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,5,0,humidity,0.6276796118842565,0.4224209189414978,0.9718339663501415
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,5,0,temperature,0.25289296653212706,0.19113598763942719,0.9461298030183025
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,6,0,humidity,0.7622909744049652,0.5247179269790649,0.9592834565609494
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,6,0,temperature,0.2393051489888801,0.15762177109718323,0.962100682091314
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,7,0,humidity,0.8712764257640414,0.5938658118247986,0.9532894503698913
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,7,0,temperature,0.3525717236719417,0.20877186954021454,0.9118378162613381
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,8,1,humidity,0.5730701298796016,0.4208856523036957,0.9771658757590765
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,8,1,temperature,0.2329884843252197,0.15529750287532806,0.9571857054153544
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,9,0,humidity,0.6811112367538446,0.49429529905319214,0.9709445226267847
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,9,0,temperature,0.22506328825162414,0.1559373289346695,0.962697231616567
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,10,0,humidity,0.7366851426809617,0.5300085544586182,0.9661996630448838
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,10,0,temperature,0.2617886720315361,0.18845318257808685,0.9540352716395006
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,11,0,humidity,0.6507603050057894,0.4833082854747772,0.9675412139297896
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,11,0,temperature,0.21062512580290527,0.1613091677427292,0.9697146027102649
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,12,0,humidity,0.6272790839855734,0.47945570945739746,0.9750402075590939
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,12,0,temperature,0.21178532570672556,0.1452665776014328,0.9653821886903897
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,13,0,humidity,0.691379977659226,0.584465503692627,0.9623515721844014
lab2,head_only,lab2_active_1_4_8,"Lab2 active set [1, 4, 8]",3,10,13,0,temperature,0.21130556208231063,0.17255714535713196,0.9640927177199224
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,1,1,humidity,0.9188266722157854,0.7201723456382751,0.9409176695578828
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,1,1,temperature,0.2498442790709924,0.15409597754478455,0.9436938067623166
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,2,0,humidity,0.6734132014446922,0.5176423788070679,0.9610953002267423
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,2,0,temperature,0.21483332001771385,0.1365782469511032,0.9687721872031227
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,3,0,humidity,1.0426831943912622,0.7913068532943726,0.9170512287478902
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,3,0,temperature,0.27652128257294406,0.1841735541820526,0.9422834430823007
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,4,1,humidity,1.2292808490456455,0.9206236004829407,0.83724292013754
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,4,1,temperature,0.5732721844026802,0.3473524749279022,0.8365659333532227
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,5,0,humidity,0.8472899950953787,0.6742240786552429,0.94867679217581
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,5,0,temperature,0.25286175025324537,0.1801171898841858,0.9461431054483458
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,6,0,humidity,0.870907408622533,0.7506498694419861,0.9468536676445336
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,6,0,temperature,0.2135745009711293,0.14291967451572418,0.9698125715079027
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,7,0,humidity,1.0200024681435438,0.6465206146240234,0.9359815005877725
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,7,0,temperature,0.37077745711375576,0.19341610372066498,0.9024978883228973
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,8,0,humidity,0.6091278748830944,0.4950365126132965,0.9742020170900167
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,8,0,temperature,0.18149435655500465,0.13614356517791748,0.9740195837790249
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,9,1,humidity,0.8110101685644975,0.6027095317840576,0.9588049989946584
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,9,1,temperature,0.28984652978021663,0.20614950358867645,0.9381317291966181
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,10,0,humidity,0.8799475371913237,0.7349797487258911,0.951775163116687
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,10,0,temperature,0.2628338955211211,0.18599660694599152,0.9536675001937451
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,11,0,humidity,0.747935075099454,0.6124764084815979,0.9571236326330725
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,11,0,temperature,0.21684099727850942,0.16565988957881927,0.9679006884281551
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,12,0,humidity,0.7543244066947794,0.488131582736969,0.9639059433989549
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,12,0,temperature,0.2253593528909943,0.14770850539207458,0.9608024377660604
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,13,0,humidity,0.9813861886051001,0.8308496475219727,0.9241434431062316
lab2,head_only,lab2_active_1_4_9,"Lab2 active set [1, 4, 9]",3,10,13,0,temperature,0.24090692149217283,0.1886124610900879,0.9533276980149681
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,1,1,humidity,0.3865833816192513,0.2838386595249176,0.9895413217022436
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,1,1,temperature,0.1365045981990706,0.10416249185800552,0.9831921594772732
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,2,0,humidity,0.8626011720005055,0.6203628182411194,0.9361649958163849
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,2,0,temperature,0.3067319211692143,0.21434083580970764,0.9363415224610604
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,3,0,humidity,0.7192175215388051,0.5276191830635071,0.9605337616810433
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,3,0,temperature,0.24111830133316126,0.19033454358577728,0.9561162569817059
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,4,0,humidity,1.2983874957466774,0.768012285232544,0.8184290719217363
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,4,0,temperature,0.5658357575336076,0.2844514548778534,0.840778523990505
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,5,1,humidity,0.7933062882648667,0.579439640045166,0.9550084007541826
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,5,1,temperature,0.19130848314516727,0.13944293558597565,0.9691721315910022
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,6,0,humidity,1.0131480015397487,0.6902766823768616,0.9280757849838933
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,6,0,temperature,0.3165918559352015,0.2222694456577301,0.9336674331865026
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,7,0,humidity,0.9232386831689562,0.667699933052063,0.9475517463595882
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,7,0,temperature,0.2772645299894713,0.212336927652359,0.9454774661021715
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,8,0,humidity,0.8178664659967022,0.5903512239456177,0.9534913638418899
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,8,0,temperature,0.1970086359422164,0.15230190753936768,0.969388093470097
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,9,0,humidity,0.8921819095469827,0.6243677139282227,0.9501461437261363
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,9,0,temperature,0.2709519083928369,0.19520875811576843,0.9459350053116612
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,10,0,humidity,0.9762327934634168,0.6327449679374695,0.9406440859194933
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,10,0,temperature,0.2765632984990376,0.20057521760463715,0.948700625810078
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,11,0,humidity,0.8705320728491334,0.6268860697746277,0.9419155739886331
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,11,0,temperature,0.2754144996412574,0.20970183610916138,0.9482170845051826
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,12,0,humidity,0.8359302627392794,0.627274215221405,0.955673908538748
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,12,0,temperature,0.23485550897312182,0.17541201412677765,0.9574294363524397
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,13,0,humidity,0.743811226576611,0.591300904750824,0.9564248700511906
lab2,head_only,lab2_active_1_5,"Lab2 active set [1, 5]",2,11,13,0,temperature,0.19757641963139796,0.15936221182346344,0.9686071396058464
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,1,1,humidity,0.455910114514341,0.35568249225616455,0.9854538223155732
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,1,1,temperature,0.1877156249615412,0.15106578171253204,0.9682152937129687
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,2,0,humidity,0.949666329813485,0.6627537608146667,0.9226285195086785
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,2,0,temperature,0.29964634196026463,0.1790120154619217,0.9392486030941326
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,3,0,humidity,0.750213314556466,0.5541836619377136,0.9570587400867402
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,3,0,temperature,0.20087447914953305,0.14293049275875092,0.9695426004401902
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,4,0,humidity,1.3842052191996526,0.7544859647750854,0.7936337649092245
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,4,0,temperature,0.5744090900121608,0.24200913310050964,0.8359170417547637
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,5,1,humidity,0.945916731486384,0.7235904335975647,0.9360330799998091
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,5,1,temperature,0.25499857177521407,0.20657508075237274,0.9452290173819334
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,6,0,humidity,0.995076965777008,0.6201028227806091,0.9306186613369407
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,6,0,temperature,0.2923271911147817,0.161645770072937,0.94344568575604
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,7,0,humidity,0.8175752292514339,0.5805776119232178,0.9588700196698856
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,7,0,temperature,0.2117070888109071,0.1579347550868988,0.9682123657840973
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,8,0,humidity,0.8868702158351949,0.6355300545692444,0.9453123872189546
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,8,0,temperature,0.17548864170349499,0.10833340883255005,0.9757105383858085
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,9,0,humidity,0.8284051169473644,0.550183892250061,0.9570189045377726
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,9,0,temperature,0.2364727948859777,0.14792270958423615,0.9588192621693994
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,10,1,humidity,0.9762327934634168,0.6327449679374695,0.9406440859194933
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,10,1,temperature,0.2765632984990376,0.20057521760463715,0.948700625810078
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,11,0,humidity,0.9307708518853229,0.6439964771270752,0.9335988329440508
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,11,0,temperature,0.26361911387087755,0.1738070249557495,0.9525575935966615
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,12,0,humidity,0.8949417771416301,0.7160494327545166,0.9491947104781088
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,12,0,temperature,0.21111743811034286,0.15629155933856964,0.9656001856408984
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,13,0,humidity,0.7761879000187771,0.5588707327842712,0.952548824020284
lab2,head_only,lab2_active_1_5_10,"Lab2 active set [1, 5, 10]",3,10,13,0,temperature,0.1945145519397673,0.14858263731002808,0.9695725976747147
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,1,1,humidity,0.423150993912323,0.32739323377609253,0.9874691313595706
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,1,1,temperature,0.17871738901635636,0.1537284553050995,0.9711894903646552
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,2,0,humidity,0.7159181036251109,0.4484923779964447,0.9560290863956786
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,2,0,temperature,0.259372212498405,0.1681990921497345,0.9544817863523343
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,3,0,humidity,0.4627723864751675,0.361748069524765,0.983660449911366
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,3,0,temperature,0.1980169454226691,0.15102669596672058,0.9704029777422164
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,4,0,humidity,1.150586045251756,0.5197485089302063,0.8574143321837204
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,4,0,temperature,0.5215431208864418,0.21151584386825562,0.8647300662835795
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,5,1,humidity,0.48985923608761694,0.3136572539806366,0.9828449405497137
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,5,1,temperature,0.2318839250887917,0.17111988365650177,0.9547085384367794
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,6,0,humidity,0.8174570065896604,0.515030562877655,0.9531770058408837
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,6,0,temperature,0.26268996619701257,0.15510816872119904,0.9543317605910239
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,7,0,humidity,0.7086078915767321,0.5251063108444214,0.9691030916689601
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,7,0,temperature,0.2686357549206949,0.19330736994743347,0.9488182609104242
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,8,0,humidity,0.6391042942846523,0.4539066255092621,0.9716003952700205
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,8,0,temperature,0.17513851703849193,0.11993113160133362,0.975807363474375
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,9,0,humidity,0.7690403335768344,0.500321626663208,0.9629583632098709
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,9,0,temperature,0.2446336726716053,0.17400036752223969,0.9559278499840136
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,10,0,humidity,0.8759753377133996,0.5472040176391602,0.952209564248903
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,10,0,temperature,0.24538335748723883,0.16716118156909943,0.9596156414732612
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,11,1,humidity,0.8705320728491334,0.6268860697746277,0.9419155739886331
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,11,1,temperature,0.2754144996412574,0.20970183610916138,0.9482170845051826
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,12,0,humidity,0.709197293511878,0.5392356514930725,0.9680953862417446
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,12,0,temperature,0.201527780677177,0.1614653468132019,0.9686543165006706
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,13,0,humidity,0.5460204122958152,0.39723244309425354,0.976518221388972
lab2,head_only,lab2_active_1_5_11,"Lab2 active set [1, 5, 11]",3,10,13,0,temperature,0.1471579767896656,0.10622614622116089,0.9825848073155848
lab2,head_only,lab2_active_1_5_12,"Lab2 active set [1, 5, 12]",3,10,1,1,humidity,0.5432934236300845,0.39665699005126953,0.9793433769276803
