lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,variable,rmse,mae,r2
lab2,head_only,lab2_active_5_11_13,"Lab2 active set [5, 11, 13]",3,10,temperature,0.27590289236614585,0.18343297736002848,0.943813019787696
lab2,head_only,lab2_active_5_12,"Lab2 active set [5, 12]",2,11,humidity,0.7983599105406116,0.5647791050947629,0.9479182649080184
lab2,head_only,lab2_active_5_12,"Lab2 active set [5, 12]",2,11,temperature,0.2654351398549831,0.17600934322063738,0.9474062166892471
lab2,head_only,lab2_active_5_12_13,"Lab2 active set [5, 12, 13]",3,10,humidity,0.6432619030567748,0.43895123784358686,0.965035763563259
lab2,head_only,lab2_active_5_12_13,"Lab2 active set [5, 12, 13]",3,10,temperature,0.269583070418899,0.18430170588768446,0.94613779111839
lab2,head_only,lab2_active_5_13,"Lab2 active set [5, 13]",2,11,humidity,0.7808705161137106,0.5257556965717902,0.9481961279499619
lab2,head_only,lab2_active_5_13,"Lab2 active set [5, 13]",2,11,temperature,0.298691876359472,0.20362156400313744,0.9263629284616238
lab2,head_only,lab2_active_5_6,"Lab2 active set [5, 6]",2,11,humidity,0.7201683416542004,0.5178989447080172,0.9587120606397068
lab2,head_only,lab2_active_5_6,"Lab2 active set [5, 6]",2,11,temperature,0.27351694883419597,0.180781208551847,0.9439590213622915
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,humidity,0.6621915040907086,0.45390190527989316,0.9629787664729712
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,temperature,0.25683682821867804,0.15984025597572327,0.9508925972471572
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,humidity,0.6749513952913524,0.4844837807692014,0.9627087605356455
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,temperature,0.2649449002328147,0.1814984713609402,0.9480399451689023
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,humidity,0.6506691839294211,0.4481329367710994,0.96453180784585
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,temperature,0.2509802971777746,0.16694910595050225,0.9534275756444881
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,humidity,0.6776095869951967,0.47068740771367,0.9614748504356575
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,temperature,0.25164070603201183,0.15513411737405336,0.9525814919569134
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,humidity,0.6984434703919771,0.48777710932951707,0.9597127858181376
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,temperature,0.27905471971007845,0.18997024228939643,0.9423937164963371
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,humidity,0.6359647493696882,0.4377402411057399,0.9664341753462152
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,temperature,0.2490431779814328,0.16204582498623774,0.9536191092893496
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,0.6471808503866399,0.45939401709116423,0.966108128779002
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.2637070839579383,0.1785745471715927,0.9480358749355706
lab2,head_only,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,0.7818027949337796,0.5369418263435364,0.950039845852182
lab2,head_only,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.30217552525940167,0.20456820038648751,0.931795014161457
lab2,head_only,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",3,10,humidity,0.7482467365004304,0.4949306295468257,0.9530181910535892
lab2,head_only,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",3,10,temperature,0.2945624897108413,0.18606776572190797,0.9351005522920885
lab2,head_only,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",3,10,humidity,0.7561662265312887,0.5102229187121758,0.952930301815473
lab2,head_only,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",3,10,temperature,0.278949104057396,0.17343785327214462,0.9424176963872816
lab2,head_only,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",3,10,humidity,0.7488643155003221,0.4969352437899663,0.9533226996477576
lab2,head_only,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",3,10,temperature,0.27679712130185385,0.17990582722883958,0.9432202132039011
lab2,head_only,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",3,10,humidity,0.7362677067328204,0.5169314535764548,0.9545467181015035
lab2,head_only,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",3,10,temperature,0.3051931051694937,0.20895694425472847,0.9311135130544173
lab2,head_only,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",3,10,humidity,0.7081934919290753,0.48153814444175136,0.9583671357369892
lab2,head_only,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",3,10,temperature,0.28265249203169,0.18634788921246162,0.9408333330437764
lab2,head_only,lab2_active_5_7_8_11_12,"Lab2 active set [5, 7, 8, 11, 12]",5,8,humidity,0.712016858579848,0.4919100036987892,0.9579208849631105
lab2,head_only,lab2_active_5_7_8_11_12,"Lab2 active set [5, 7, 8, 11, 12]",5,8,temperature,0.2637240617635795,0.17069683969020844,0.9485186862327086
lab2,head_only,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",3,10,humidity,0.7372007654159027,0.5248828232288361,0.9551672688426833
lab2,head_only,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",3,10,temperature,0.27793511091935935,0.1961897313594818,0.9424951540482691
lab2,head_only,lab2_active_5_8,"Lab2 active set [5, 8]",2,11,humidity,0.8388850555560263,0.6435872545609107,0.9429642068520678
lab2,head_only,lab2_active_5_8,"Lab2 active set [5, 8]",2,11,temperature,0.29987081232211155,0.2189073092662371,0.9333034478761435
lab2,head_only,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",3,10,humidity,0.9459456500765631,0.727014605815594,0.9288303882748676
lab2,head_only,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",3,10,temperature,0.3055557389449654,0.2181414239681684,0.9305370746107202
lab2,head_only,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",3,10,humidity,0.8562007619390026,0.6670156419277191,0.9417210293314243
lab2,head_only,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",3,10,temperature,0.2898362710465781,0.21828492100422198,0.9377580096802417
lab2,head_only,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",3,10,humidity,0.7862939227314878,0.5900112803165729,0.949970544459692
lab2,head_only,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",3,10,temperature,0.25875296120530955,0.17125538908518279,0.950059600415408
lab2,head_only,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",3,10,humidity,0.6910452651370013,0.4804143813940195,0.9595911794244697
lab2,head_only,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",3,10,temperature,0.2607943987706375,0.17113109964590806,0.9489307297606564
lab2,head_only,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",3,10,humidity,0.8006636296539464,0.5641866280482366,0.9477507654854899
lab2,head_only,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",3,10,temperature,0.27488324484864196,0.1867577674297186,0.9436182844552766
lab2,head_only,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,0.7089554169100709,0.4974415210577158,0.9577432737402256
lab2,head_only,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.2626035433672027,0.1761540718949758,0.9476462282926962
lab2,head_only,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",3,10,humidity,0.6894179554304457,0.46641711776073164,0.9598220575580299
lab2,head_only,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",3,10,temperature,0.25783576874909186,0.16350078009642088,0.9497324911328135
lab2,head_only,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",3,10,humidity,0.6422915644388272,0.434930498783405,0.9647976217507203
lab2,head_only,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",3,10,temperature,0.24710619236507014,0.1584112042417893,0.9542403061968746
lab2,head_only,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",3,10,humidity,0.7547463723192129,0.5403492588263291,0.9529547502581733
lab2,head_only,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",3,10,temperature,0.254209598984186,0.1667996020271228,0.9513092764301336
lab2,head_only,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",3,10,humidity,0.7250947406756884,0.5320563866541936,0.9547351480630295
lab2,head_only,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",3,10,temperature,0.2720877455046814,0.1955243543936656,0.9442956808403444
lab2,head_only,lab2_active_6,Lab2 active set [6],1,12,humidity,1.11999695787309,0.8486008048057556,0.8654737722538866
lab2,head_only,lab2_active_6,Lab2 active set [6],1,12,temperature,0.4425947651731239,0.3358702648144502,0.8271920695619491
lab2,head_only,lab2_active_6_10,"Lab2 active set [6, 10]",2,11,humidity,0.6688821322621663,0.46146050095558167,0.9630613053738338
lab2,head_only,lab2_active_6_10,"Lab2 active set [6, 10]",2,11,temperature,0.29487978016005517,0.19612568387618431,0.93646313825674
lab2,head_only,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",3,10,humidity,0.6300824166896313,0.4228632610577803,0.9667911067903755
lab2,head_only,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",3,10,temperature,0.27808962032111606,0.18184763078506178,0.9436571619971283
lab2,head_only,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",3,10,humidity,0.591344951446101,0.40028051229623646,0.9709272990512017
lab2,head_only,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",3,10,temperature,0.2449495694389247,0.15868161962582514,0.9555707243480855
lab2,head_only,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",3,10,humidity,0.6590705688173666,0.46116631306134737,0.9639069752740386
lab2,head_only,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",3,10,temperature,0.26696932172903365,0.175574018405034,0.9469839917543901
lab2,head_only,lab2_active_6_11,"Lab2 active set [6, 11]",2,11,humidity,0.7497211517758215,0.5477185639051291,0.9554825999969169
lab2,head_only,lab2_active_6_11,"Lab2 active set [6, 11]",2,11,temperature,0.3172940697851579,0.23516461826287782,0.9271834941316389
lab2,head_only,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",3,10,humidity,0.6945371746200295,0.5088941271488483,0.9624329735815796
lab2,head_only,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",3,10,temperature,0.2506382040705856,0.16523954157645887,0.953229577746858
lab2,head_only,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",3,10,humidity,0.7135222968033776,0.5091615273402288,0.958319448291587
lab2,head_only,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",3,10,temperature,0.2839316615194107,0.19492886845882124,0.9416824715772516
lab2,head_only,lab2_active_6_12,"Lab2 active set [6, 12]",2,11,humidity,0.6803434072952034,0.4783250827055711,0.9623621017934294
lab2,head_only,lab2_active_6_12,"Lab2 active set [6, 12]",2,11,temperature,0.26756460173071234,0.18270613138492292,0.9460292786959967
lab2,head_only,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",3,10,humidity,0.6825663265067112,0.4792394454662616,0.9636717071197706
lab2,head_only,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",3,10,temperature,0.2679955719344832,0.1847955733537674,0.9473140629327108
lab2,head_only,lab2_active_6_13,"Lab2 active set [6, 13]",2,11,humidity,0.8598554536205831,0.6164897061311282,0.9417019891123337
lab2,head_only,lab2_active_6_13,"Lab2 active set [6, 13]",2,11,temperature,0.33571461478800174,0.21508174217664278,0.9141021892577581
lab2,head_only,lab2_active_6_7,"Lab2 active set [6, 7]",2,11,humidity,0.8188685640947466,0.6315000997139857,0.9442062635555651
lab2,head_only,lab2_active_6_7,"Lab2 active set [6, 7]",2,11,temperature,0.35454088037740666,0.27222358836577487,0.907007547026823
lab2,head_only,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",3,10,humidity,0.7146954409191616,0.5214505791664124,0.9567059565808906
lab2,head_only,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",3,10,temperature,0.3090745560385611,0.2214271896160566,0.9302844136894982
lab2,head_only,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",3,10,humidity,0.6573215133383653,0.4690325604035304,0.9643690238157826
lab2,head_only,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",3,10,temperature,0.2924495167081623,0.19315995734471542,0.9371470204173811
lab2,head_only,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",3,10,humidity,0.7039976707074794,0.5033583113780389,0.9589612860318059
lab2,head_only,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",3,10,temperature,0.2890500236361752,0.21226066924058473,0.939269454281393
lab2,head_only,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",3,10,humidity,0.7856982977848619,0.6069759336801676,0.9498036703442914
lab2,head_only,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",3,10,temperature,0.35243374662430493,0.2602062007555595,0.9101288600367392
lab2,head_only,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",3,10,humidity,0.7043519557793918,0.5061142031963055,0.958929842638558
lab2,head_only,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",3,10,temperature,0.28468025973906735,0.19819609362345475,0.9406252138811981
lab2,head_only,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",3,10,humidity,0.8371235779927932,0.6660076861198132,0.9439504951451797
lab2,head_only,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",3,10,temperature,0.3464133664305247,0.2726201472374109,0.9130069649832422
lab2,head_only,lab2_active_6_7_9_10_13,"Lab2 active set [6, 7, 9, 10, 13]",5,8,humidity,0.7334096064760547,0.5732016540490664,0.9558587662200035
lab2,head_only,lab2_active_6_7_9_10_13,"Lab2 active set [6, 7, 9, 10, 13]",5,8,temperature,0.31701718882900026,0.24773740195311034,0.9264822424961655
lab2,head_only,lab2_active_6_8,"Lab2 active set [6, 8]",2,11,humidity,0.6675418253018077,0.46260635210917544,0.9642579251290214
lab2,head_only,lab2_active_6_8,"Lab2 active set [6, 8]",2,11,temperature,0.25719635730715873,0.1659419330266806,0.9507508316043514
lab2,head_only,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",3,10,humidity,0.5986644402437273,0.40293750854638904,0.9696505571653908
lab2,head_only,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",3,10,temperature,0.24506519250754893,0.15638217158042467,0.9552659414356808
lab2,head_only,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",3,10,humidity,0.6814886035551826,0.48583309467022234,0.9638670756105285
lab2,head_only,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",3,10,temperature,0.24758604939341403,0.1633657572361139,0.9546301451430426
lab2,head_only,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",3,10,humidity,0.7892683891286649,0.595858810039667,0.9492801152908401
lab2,head_only,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",3,10,temperature,0.27036891861708795,0.1883402833571801,0.9460768085485753
lab2,head_only,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",3,10,humidity,0.6523475738928283,0.44492984735048735,0.9663572568001363
lab2,head_only,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",3,10,temperature,0.26071366053027756,0.17614957231741685,0.9498968634838375
lab2,head_only,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",3,10,humidity,0.6698640229076015,0.4791378883215097,0.9635995110868313
lab2,head_only,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",3,10,temperature,0.26246676801150304,0.17535888575590575,0.9489284423758849
lab2,head_only,lab2_active_6_9,"Lab2 active set [6, 9]",2,11,humidity,0.8166564612319368,0.6444227191118094,0.9477613574842834
lab2,head_only,lab2_active_6_9,"Lab2 active set [6, 9]",2,11,temperature,0.3291262305978749,0.2521330060867163,0.9214408513539432
lab2,head_only,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,0.7188097204068757,0.554382168329679,0.9582241033503068
lab2,head_only,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.28420236898667467,0.1984221121439567,0.9410583592631455
lab2,head_only,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",3,10,humidity,0.7753290396894386,0.5641673642855424,0.9531398452027187
lab2,head_only,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",3,10,temperature,0.2802021007869746,0.18811772763729095,0.9427699128754145
lab2,head_only,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",3,10,humidity,0.7390745280110834,0.5375982247866117,0.9565966049928565
lab2,head_only,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",3,10,temperature,0.2704508976916817,0.1869307034290754,0.9464897436450119
lab2,head_only,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",3,10,humidity,1.0393253466667507,0.8870619856394254,0.9178976620975523
lab2,head_only,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",3,10,temperature,0.37864502948461304,0.3054591921659616,0.8962024861628068
lab2,head_only,lab2_active_7,Lab2 active set [7],1,12,humidity,1.2951126173075502,1.0666411519050598,0.8398698468200438
lab2,head_only,lab2_active_7,Lab2 active set [7],1,12,temperature,0.496167711278504,0.40441625164105344,0.7945402982545364
lab2,head_only,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,0.8423584058921871,0.6311645095164959,0.9418861240640434
lab2,head_only,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.336429830702067,0.23265015047330123,0.9166017491315752
lab2,head_only,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",3,10,humidity,0.718843395938489,0.48446356103970456,0.9565595327624805
lab2,head_only,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",3,10,temperature,0.3012704139358,0.18968090873498183,0.9327751276332196
lab2,head_only,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",3,10,humidity,0.7184404215552177,0.5028288662433624,0.9568285278060713
lab2,head_only,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",3,10,temperature,0.2880512027639066,0.1861211657524109,0.9380210069385068
lab2,head_only,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",3,10,humidity,0.826410106198171,0.6338090896606445,0.9433218986709246
lab2,head_only,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",3,10,temperature,0.3379197624496599,0.24224312488849348,0.9161885640077689
lab2,head_only,lab2_active_7_11,"Lab2 active set [7, 11]",2,11,humidity,0.7574718070478025,0.5380185361091907,0.9528537456128761
lab2,head_only,lab2_active_7_11,"Lab2 active set [7, 11]",2,11,temperature,0.3002963129625717,0.19902793719218329,0.9322138895510199
lab2,head_only,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",3,10,humidity,0.7016763551083246,0.48617155047563404,0.9589454093263524
lab2,head_only,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",3,10,temperature,0.2749334494279325,0.17996123776986048,0.9441300018709781
lab2,head_only,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",3,10,humidity,0.7056769591215555,0.492024112206239,0.9579997332398075
lab2,head_only,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",3,10,temperature,0.29295215403061675,0.19180681957648352,0.9356057983949787
lab2,head_only,lab2_active_7_12,"Lab2 active set [7, 12]",2,11,humidity,0.7723702509540871,0.5626602264551016,0.951185901514421
lab2,head_only,lab2_active_7_12,"Lab2 active set [7, 12]",2,11,temperature,0.30924682137759635,0.21818503508201012,0.9295910327489243
lab2,head_only,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",3,10,humidity,0.8260126864765055,0.6335263527356662,0.9442144331079931
lab2,head_only,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",3,10,temperature,0.3494777519894519,0.2698367421443646,0.9107500948068815
lab2,head_only,lab2_active_7_13,"Lab2 active set [7, 13]",2,11,humidity,0.9481546198231572,0.743118730875162,0.927375529152483
lab2,head_only,lab2_active_7_13,"Lab2 active set [7, 13]",2,11,temperature,0.393754430521697,0.2913440763950348,0.8858126393551515
lab2,head_only,lab2_active_7_8,"Lab2 active set [7, 8]",2,11,humidity,0.7396701382012023,0.5207272286598499,0.9540446388991767
lab2,head_only,lab2_active_7_8,"Lab2 active set [7, 8]",2,11,temperature,0.299305904151941,0.20234700922782606,0.93213795049306
lab2,head_only,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",3,10,humidity,0.7235686310966372,0.500709953216406,0.9559036919958712
lab2,head_only,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",3,10,temperature,0.2966599560591171,0.2003449981029217,0.9341568420307047
lab2,head_only,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",3,10,humidity,0.6849378160217096,0.46180325746536255,0.9606439844766559
lab2,head_only,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",3,10,temperature,0.2690621610184631,0.17522232234477997,0.9461070074012917
lab2,head_only,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",3,10,humidity,0.6895088890270888,0.4843296408653259,0.9595277155838183
lab2,head_only,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",3,10,temperature,0.27829647298301646,0.18254385200830606,0.9425811994324287
lab2,head_only,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",3,10,humidity,0.7201497492592549,0.5145748074238117,0.9559793409728358
lab2,head_only,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",3,10,temperature,0.29772153597543477,0.20459570563756502,0.9338969935608308
lab2,head_only,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",3,10,humidity,0.7707613649689707,0.5515334789569561,0.9503674908948028
lab2,head_only,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",3,10,temperature,0.29242502104914453,0.20166247280744407,0.9363232885433058
lab2,head_only,lab2_active_7_9,"Lab2 active set [7, 9]",2,11,humidity,0.8831804886797124,0.7017868321675521,0.9378905627334204
lab2,head_only,lab2_active_7_9,"Lab2 active set [7, 9]",2,11,temperature,0.35376278638137515,0.27844515098975253,0.9089382188156664
lab2,head_only,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",3,10,humidity,0.7513361017951182,0.5440702209105859,0.9529202806957462
lab2,head_only,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",3,10,temperature,0.30222452277035405,0.2099129958794667,0.932489854192204
lab2,head_only,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",3,10,humidity,0.7124395659101344,0.5130693729107196,0.9582420186053544
lab2,head_only,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",3,10,temperature,0.28608664063722256,0.19341597534143007,0.9393930584970345
lab2,head_only,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",3,10,humidity,0.7483658696532334,0.5492722621330848,0.9534232763840891
lab2,head_only,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",3,10,temperature,0.28541583138452165,0.20262648738347566,0.940019307751765
lab2,head_only,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",3,10,humidity,0.853882304780588,0.6920907359856826,0.9412481397713296
lab2,head_only,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",3,10,temperature,0.3571322557225073,0.2822923373717528,0.9073482787387873
lab2,head_only,lab2_active_8,Lab2 active set [8],1,12,humidity,1.0130952896390175,0.7775732141274673,0.8751357697931514
lab2,head_only,lab2_active_8,Lab2 active set [8],1,12,temperature,0.33796413920199225,0.24325427871484023,0.8723024610495036
lab2,head_only,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,0.8083624286955633,0.6094968250164619,0.9441536851504858
lab2,head_only,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.2960008742173947,0.2065730461707482,0.9344950515951665
lab2,head_only,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",3,10,humidity,0.8288869909395896,0.6459301526729877,0.9435073996298926
lab2,head_only,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",3,10,temperature,0.30049851893735047,0.22596969627417052,0.933112917961894
lab2,head_only,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",3,10,humidity,0.6766855446353665,0.49167949649003834,0.9618483710958796
lab2,head_only,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",3,10,temperature,0.25534043693435027,0.16657642217782828,0.9511862952187509
lab2,head_only,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",3,10,humidity,0.6346196765791366,0.42769451095507693,0.9649269201797822
lab2,head_only,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",3,10,temperature,0.26712302978702984,0.18461928917811468,0.9462962047748587
lab2,head_only,lab2_active_8_11,"Lab2 active set [8, 11]",2,11,humidity,0.7991553658386585,0.6224548679131728,0.9479538909989731
lab2,head_only,lab2_active_8_11,"Lab2 active set [8, 11]",2,11,temperature,0.29445122168195126,0.2289083359333185,0.9360835704012171
lab2,head_only,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",3,10,humidity,0.8384589432626992,0.6106197146268991,0.9432440560217553
lab2,head_only,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",3,10,temperature,0.27293484204448726,0.19686818810609671,0.9449527721427728
lab2,head_only,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",3,10,humidity,0.6962148447463933,0.4901564877766829,0.9603974941778952
lab2,head_only,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",3,10,temperature,0.24370732282484606,0.15617127487292656,0.9556195912040596
lab2,head_only,lab2_active_8_12,"Lab2 active set [8, 12]",2,11,humidity,0.8277605323004651,0.6238851936963888,0.9439251649786868
lab2,head_only,lab2_active_8_12,"Lab2 active set [8, 12]",2,11,temperature,0.2635273045587643,0.17884085728571966,0.9486403741592019
lab2,head_only,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",3,10,humidity,0.64616193457665,0.4597869492494143,0.9647900972935177
lab2,head_only,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",3,10,temperature,0.2759935723924635,0.1968935326888011,0.9434660243155805
lab2,head_only,lab2_active_8_13,"Lab2 active set [8, 13]",2,11,humidity,0.6928356962497054,0.4959765626833989,0.9570120512758321
lab2,head_only,lab2_active_8_13,"Lab2 active set [8, 13]",2,11,temperature,0.2837919120560829,0.19975848037462968,0.9366368447047966
lab2,head_only,lab2_active_8_9,"Lab2 active set [8, 9]",2,11,humidity,0.7155030790010051,0.528453013071647,0.9574078630642859
lab2,head_only,lab2_active_8_9,"Lab2 active set [8, 9]",2,11,temperature,0.27559052240071785,0.1924486790712063,0.9429787587056803
lab2,head_only,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",3,10,humidity,0.6835727398059587,0.4818934683616345,0.9602343669052551
lab2,head_only,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",3,10,temperature,0.26620206530950274,0.17707643944483537,0.9465201657137043
lab2,head_only,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",3,10,humidity,0.6717777916234711,0.46470462817412156,0.9619906509045573
lab2,head_only,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",3,10,temperature,0.2596392112508278,0.17969933266823107,0.9497281116524375
lab2,head_only,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",3,10,humidity,0.7571187290254356,0.5697700427128718,0.9527663492249352
lab2,head_only,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",3,10,temperature,0.26654515478321156,0.18130823969841003,0.9470247407258445
