lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab1,lab1_reference,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,12,0,humidity,0.585371507031847,0.4605891704559326,0.9880554579756922
lab1,lab1_reference,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,13,0,temperature,0.7729901262592829,0.4487992525100708,0.531687543789785
lab1,lab1_reference,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,13,0,humidity,2.284344912225173,1.542667269706726,0.7316860241680812
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,1,0,temperature,0.2243324729071361,0.15728437900543213,0.8744233019415131
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,1,0,humidity,0.7834054966078078,0.5825391411781311,0.9791898677174601
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,2,0,temperature,0.25676443460834225,0.19362160563468933,0.9186877418186125
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,2,0,humidity,1.1608302666285186,0.8239230513572693,0.9524841691825074
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,3,0,temperature,0.11650097340475932,0.09517072141170502,0.9751885055471121
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,3,0,humidity,0.5497564426754111,0.4566168189048767,0.9885164691569502
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,4,0,temperature,0.12152385468811408,0.10126856714487076,0.9589762272490606
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,4,0,humidity,0.5945412483327035,0.48340579867362976,0.9845495301378396
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,5,0,temperature,0.08702806967774934,0.06866530328989029,0.9821351517123301
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,5,0,humidity,0.543309249046725,0.43780258297920227,0.9887341587921973
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,6,0,temperature,0.4515906533041453,0.318111389875412,0.8204704726957824
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,6,0,humidity,1.712074842372377,1.2472947835922241,0.910684517599903
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,7,0,temperature,0.1018544686214395,0.07712416350841522,0.976247698426886
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,7,0,humidity,0.40138992653543587,0.3183080554008484,0.9935314784862843
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,8,1,temperature,0.15849626133334643,0.12370964884757996,0.9495725347114873
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,8,1,humidity,0.4725477235903312,0.3832150399684906,0.9921738380161387
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,9,0,temperature,0.1262121363671146,0.09984058886766434,0.9760588850491271
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,9,0,humidity,0.6929799505831664,0.5373765230178833,0.9847723009268872
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,10,1,temperature,0.13503252772243396,0.10789996385574341,0.9597395034962486
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,10,1,humidity,0.4329396890711852,0.3575601279735565,0.9927999605813396
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,11,0,temperature,0.11155278977041498,0.08219247311353683,0.9735605231723337
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,11,0,humidity,0.4491427813438558,0.347015380859375,0.9916420508119008
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,12,0,temperature,0.09501371904966743,0.06323123723268509,0.9810891756102111
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,12,0,humidity,0.43574589514426687,0.30279362201690674,0.9933812961760051
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,13,0,temperature,0.6065230266023994,0.37228965759277344,0.7116749424027512
lab1,lab1_reference,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,13,0,humidity,1.8692793998901063,1.255379319190979,0.8203329709009444
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,1,0,temperature,0.2767671312958676,0.1977325826883316,0.8088590368474433
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,1,0,humidity,1.0200589155497966,0.7803016304969788,0.9647180882314782
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,2,1,temperature,0.22479622573901958,0.17864860594272614,0.937674705624565
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,2,1,humidity,1.1787471939490404,0.94743812084198,0.9510060728557425
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,3,0,temperature,0.23375726991965745,0.16311942040920258,0.9001095295879962
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,3,0,humidity,0.883339547339361,0.7037355899810791,0.9703523589362133
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,4,0,temperature,0.11863475637818502,0.09210250526666641,0.9609036308796924
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,4,0,humidity,0.5570595754133416,0.46106547117233276,0.9864362117513092
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,5,0,temperature,0.0879415682337612,0.06439638137817383,0.9817581430516236
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,5,0,humidity,0.48748656645630456,0.3733340799808502,0.9909302621504112
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,6,0,temperature,0.18612996886764083,0.13353478908538818,0.9695014897037308
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,6,0,humidity,0.6910433705971792,0.5330703258514404,0.9854490331629674
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,7,1,temperature,0.1576744535709933,0.12326788157224655,0.9430795686705143
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,7,1,humidity,0.9247536408496311,0.6982905268669128,0.9656660173309805
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,8,0,temperature,0.19231906551191275,0.12981316447257996,0.9257538734605661
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,8,0,humidity,0.636309861025852,0.4611149728298187,0.9858095958722314
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,9,0,temperature,0.2026269841441177,0.15204551815986633,0.9382926787113117
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,9,0,humidity,0.732334548830538,0.5873556733131409,0.9829936166100651
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,10,0,temperature,0.0994735240168146,0.07831137627363205,0.9781517156640607
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,10,0,humidity,0.4503457568963508,0.3550361394882202,0.9922093764996229
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,11,0,temperature,0.11471404175824357,0.08806189149618149,0.9720407738428432
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,11,0,humidity,0.4015397863235509,0.3221670687198639,0.9933198219251375
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,12,0,temperature,0.20722308358194386,0.14071691036224365,0.9100473292642157
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,12,0,humidity,0.7148337858579162,0.5267028212547302,0.9821878436481186
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,13,0,temperature,0.8192172413487779,0.3715537190437317,0.47399972556419845
lab1,lab1_reference,lab2_active_2_7,"Lab2 active set [2, 7]",2,11,13,0,humidity,2.46569519329841,1.3579113483428955,0.6873929982056036
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,1,0,temperature,0.25830933352988683,0.18270334601402283,0.8335035548202717
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,1,0,humidity,0.864345740031998,0.6499960422515869,0.9746675856437078
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,2,0,temperature,0.21481956866035293,0.16046294569969177,0.9430840523417748
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,2,0,humidity,1.1428508726441857,0.9122148752212524,0.9539446578120885
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,3,0,temperature,0.1968379341534462,0.1336899697780609,0.9291709513895471
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,3,0,humidity,0.7798984280500578,0.6248061656951904,0.9768894184095624
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,4,0,temperature,0.1340566520815963,0.10099969804286957,0.9500783090391005
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,4,0,humidity,0.550401651503475,0.4480256140232086,0.9867585011183658
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,5,0,temperature,0.07510575001608841,0.056064873933792114,0.9866946281053378
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,5,0,humidity,0.44390439047553176,0.35163843631744385,0.9924794721442779
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,6,0,temperature,0.37378266555394346,0.2591380178928375,0.8770058938505181
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,6,0,humidity,1.5817622203255362,1.2292633056640625,0.9237633797493532
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,7,1,temperature,0.09414562057758227,0.07492516934871674,0.9797070234690229
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,7,1,humidity,0.4324609719842279,0.3534245491027832,0.9924912796031554
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,8,0,temperature,0.15935855013905698,0.11596862971782684,0.949022345055308
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,8,0,humidity,0.4843831523086169,0.38280802965164185,0.991776900857474
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,9,0,temperature,0.19176839123638156,0.14921562373638153,0.9447291473685777
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,9,0,humidity,0.8933915786710053,0.6835600733757019,0.9746909025584627
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,10,1,temperature,0.09957078578921794,0.07862382382154465,0.9781089699858534
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,10,1,humidity,0.4767549157591836,0.38042035698890686,0.9912688703982998
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,11,0,temperature,0.11139437728578509,0.0789320096373558,0.9736355623914418
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,11,0,humidity,0.38628881811858873,0.3081442415714264,0.9938176282091097
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,12,0,temperature,0.16741568421752331,0.11417005211114883,0.9412875654801476
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,12,0,humidity,0.5180199806343925,0.3788061738014221,0.9906459568430219
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,13,0,temperature,0.7883599430120364,0.46004629135131836,0.5128789350659996
lab1,lab1_reference,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,13,0,humidity,2.3498713600174734,1.6156184673309326,0.7160720852107397
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,1,0,temperature,0.2895172511430878,0.21250008046627045,0.7908423994424509
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,1,0,humidity,1.2096303468179828,0.9905042052268982,0.9503856905407295
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,2,0,temperature,0.2574684129942642,0.19800464808940887,0.9182412550751918
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,2,0,humidity,0.944193343054752,0.7410871982574463,0.9685643262668279
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,3,0,temperature,0.17070646129987957,0.14021167159080505,0.9467286467056217
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,3,0,humidity,0.6948886822669119,0.5830735564231873,0.9816529922146339
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,4,0,temperature,0.19983067683750755,0.16476956009864807,0.889073101202167
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,4,0,humidity,0.8661507947958955,0.7116889953613281,0.9672082413842898
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,5,0,temperature,0.15651399245490835,0.12583547830581665,0.9422187425116239
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,5,0,humidity,0.7753637583039283,0.6033807992935181,0.9770554024338094
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,6,0,temperature,0.4493602032407254,0.2887260615825653,0.8222395155147884
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,6,0,humidity,1.3917795167879592,1.032148003578186,0.9409768837536854
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,7,0,temperature,0.15912704533433394,0.1265581250190735,0.9420259653199857
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,7,0,humidity,0.7186043633234833,0.5703586339950562,0.9792674948333446
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,8,0,temperature,0.13456589645868985,0.10392244905233383,0.9636504432684774
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,8,0,humidity,0.6223657167136537,0.5067148208618164,0.9864247197762454
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,9,1,temperature,0.8647496435005311,0.7450853586196899,-0.12388766229002668
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,9,1,humidity,5.62583239012567,3.9889183044433594,-0.0036135804126899984
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,10,0,temperature,0.16291232776372241,0.1267852783203125,0.9413982950246678
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,10,0,humidity,0.7093167117198244,0.5603537559509277,0.9806731781723452
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,11,0,temperature,0.16908773031255012,0.13399896025657654,0.9392542131925032
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,11,0,humidity,0.6046049786230521,0.48751068115234375,0.984854824777778
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,12,0,temperature,0.17978028306878407,0.12959620356559753,0.9322948136835179
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,12,0,humidity,0.8166845112103144,0.6522947549819946,0.9767504271215157
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,13,0,temperature,0.7670517298252281,0.44399407505989075,0.5388553956918055
lab1,lab1_reference,lab2_active_9,Lab2 active set [9],1,12,13,0,humidity,2.2514495418891474,1.4887899160385132,0.7393580174970347
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,1,0,temperature,0.26755317515979127,0.18696002662181854,0.8213738717926737
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,1,0,humidity,0.8783139076533798,0.6533138751983643,0.9738422070514541
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,2,0,temperature,0.24927885383113296,0.1902095526456833,0.9233597054748901
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,2,0,humidity,1.1825189526029067,0.9206703305244446,0.9506920322137036
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,3,0,temperature,0.19186510826297362,0.13662002980709076,0.9327045325788741
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,3,0,humidity,0.6874512525095507,0.556857705116272,0.9820436275555395
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,4,0,temperature,0.14004807542982073,0.11374958604574203,0.9455162695406204
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,4,0,humidity,0.6424893720838796,0.5210378170013428,0.9819569653358399
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,5,0,temperature,0.10196422940286776,0.0794386938214302,0.975476845783099
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,5,0,humidity,0.6279524447527993,0.5215478539466858,0.9849504694576152
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,6,0,temperature,0.45526850896955445,0.3428708016872406,0.8175343093757383
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,6,0,humidity,1.801304937579813,1.4457215070724487,0.9011320027960633
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,7,0,temperature,0.09414562057758227,0.07492516934871674,0.9797070234690229
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,7,0,humidity,0.4324609719842279,0.3534245491027832,0.9924912796031554
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,8,0,temperature,0.15849626133334643,0.12370964884757996,0.9495725347114873
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,8,0,humidity,0.4725477235903312,0.3832150399684906,0.9921738380161387
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,9,0,temperature,0.2033125396767175,0.15847338736057281,0.9378744184086301
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,9,0,humidity,0.9090254803434138,0.694488525390625,0.973797359937654
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,10,1,temperature,0.742200710781377,0.6209291219711304,-0.21631218180098677
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,10,1,humidity,5.108568040310842,3.637314796447754,-0.0024862685953246366
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,11,0,temperature,0.1057724421551745,0.07329918444156647,0.976229568453779
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,11,0,humidity,0.4541038595161998,0.34824085235595703,0.9914563934934362
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,12,0,temperature,0.1661487382278092,0.11406618356704712,0.9421728366538727
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,12,0,humidity,0.5349249235400332,0.38141265511512756,0.9900254796043721
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,13,0,temperature,0.7410373811237718,0.4536045789718628,0.569604164822058
lab1,lab1_reference,lab2_active_10,Lab2 active set [10],1,12,13,0,humidity,2.164980917267251,1.5016379356384277,0.758993876823348
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,1,0,temperature,0.22223870964197415,0.16361446678638458,0.8767564519486939
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,1,0,humidity,0.7880103773460047,0.6174925565719604,0.9789445048050985
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,2,0,temperature,0.2849403243162331,0.22510762512683868,0.8998631024362241
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,2,0,humidity,1.239427920090324,0.9280646443367004,0.9458319207739715
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,3,0,temperature,0.10930377480335311,0.08960026502609253,0.9781594211961978
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,3,0,humidity,0.5348502906446192,0.4362862706184387,0.9891307579451246
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,4,0,temperature,0.1530184659835354,0.11768186092376709,0.9349570515657594
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,4,0,humidity,0.6256868641283956,0.5024520754814148,0.9828883550356166
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,5,0,temperature,0.1174706931419029,0.08140885084867477,0.9674508473118986
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,5,0,humidity,0.5533508529340775,0.4398702383041382,0.9883138730758643
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,6,0,temperature,0.4611214416213568,0.33378198742866516,0.8128125871952722
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,6,0,humidity,1.7096874251424041,1.2886152267456055,0.9109334397547372
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,7,0,temperature,0.14668905581285963,0.10134615749120712,0.9507347221512845
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,7,0,humidity,0.49275997716517644,0.3793422281742096,0.9902513844240373
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,8,1,temperature,0.7755731324613617,0.6330394148826599,-0.2074651953684341
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,8,1,humidity,5.345752363218616,3.8070781230926514,-0.0015557867541360348
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,9,0,temperature,0.1308019426626632,0.09878450632095337,0.9742859475200165
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,9,0,humidity,0.6564208898112645,0.5103791356086731,0.9863366329170383
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,10,0,temperature,0.13503252772243396,0.10789996385574341,0.9597395034962486
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,10,0,humidity,0.4329396890711852,0.3575601279735565,0.9927999605813396
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,11,0,temperature,0.1621242079785309,0.1299983710050583,0.9441545576969035
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,11,0,humidity,0.5495532800913385,0.43125396966934204,0.9874873163603443
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,12,0,temperature,0.09113560062824733,0.06716623157262802,0.9826014143193162
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,12,0,humidity,0.4481239578469048,0.3350277841091156,0.992999925459961
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,13,0,temperature,0.6929060407646922,0.3693174421787262,0.6236980210269298
lab1,lab1_reference,lab2_active_8,Lab2 active set [8],1,12,13,0,humidity,2.084517091772071,1.291992425918579,0.7765754815553334
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,1,0,temperature,0.29328889520808593,0.21427808701992035,0.7853573523992532
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,1,0,humidity,0.9724835774915447,0.744688093662262,0.9679324231695448
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,2,0,temperature,0.22479622573901958,0.17864860594272614,0.937674705624565
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,2,0,humidity,1.1787471939490404,0.94743812084198,0.9510060728557425
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,3,0,temperature,0.23639650380226732,0.16338753700256348,0.8978411684765543
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,3,0,humidity,0.9227981471189856,0.7359614372253418,0.9676444927631833
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,4,0,temperature,0.13004178521883147,0.10292737931013107,0.9530237479942091
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,4,0,humidity,0.5080660847084454,0.4203459918498993,0.9887171682473727
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,5,0,temperature,0.07872162632743353,0.0603615939617157,0.9853826470100114
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,5,0,humidity,0.33902152117071,0.2757532000541687,0.9956134410423669
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,6,0,temperature,0.40423987166432884,0.31651571393013,0.8561452203479516
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,6,0,humidity,1.5989391147647272,1.2987704277038574,0.922098632969011
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,7,1,temperature,0.7341090999279851,0.6197564005851746,-0.23386240359568933
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,7,1,humidity,4.999656283962295,3.540294647216797,-0.003580861610217312
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,8,0,temperature,0.18376910175245323,0.12075987458229065,0.9322086801466808
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,8,0,humidity,0.5879660776580897,0.4395524859428406,0.987883923481832
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,9,0,temperature,0.2048624357667399,0.15703482925891876,0.9369236138333887
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,9,0,humidity,0.9364492886240502,0.7022769451141357,0.9721925314720317
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,10,0,temperature,0.09957078578921794,0.07862382382154465,0.9781089699858534
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,10,0,humidity,0.4767549157591836,0.38042035698890686,0.9912688703982998
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,11,0,temperature,0.12082123086051813,0.093120276927948,0.9689845201476112
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,11,0,humidity,0.3956822328616125,0.31189262866973877,0.9935132975710705
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,12,0,temperature,0.2060838109266817,0.1405797302722931,0.9110336963463271
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,12,0,humidity,0.6301241863179643,0.4584546387195587,0.9861592811891648
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,13,0,temperature,0.8472935828049767,0.45868980884552,0.4373275422063939
lab1,lab1_reference,lab2_active_7,Lab2 active set [7],1,12,13,0,humidity,2.429415672281717,1.5497395992279053,0.6965245398734724
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,1,0,temperature,0.19311979652542707,0.13963915407657623,0.9069367215828692
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,1,0,humidity,0.6876396990940176,0.5382476449012756,0.9839666790550837
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,2,0,temperature,0.3585220664188223,0.27067258954048157,0.8414675806230792
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,2,0,humidity,1.3537068197561724,1.0199142694473267,0.9353825013572652
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,3,0,temperature,0.12187435061330673,0.08902540057897568,0.9728469603969263
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,3,0,humidity,0.7086264807765883,0.525420606136322,0.9809203882083134
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,4,0,temperature,0.16673843445446335,0.1287032514810562,0.9227703651837705
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,4,0,humidity,0.568053304053241,0.4407326281070709,0.9858955593323604
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,5,0,temperature,0.15522160654682404,0.11350423097610474,0.9431690394788506
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,5,0,humidity,0.5929835039999702,0.48300912976264954,0.986579934074159
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,6,0,temperature,0.585714297697519,0.4192681610584259,0.6979925566659293
lab1,lab1_reference,lab2_active_12,Lab2 active set [12],1,12,6,0,humidity,1.9483494473332934,1.4533500671386719,0.8843315437112851
