lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,variable,rmse,mae,r2
lab2,head_only,lab2_active_3_5_11,"Lab2 active set [3, 5, 11]",3,10,temperature,0.2633688996448557,0.1863273003926644,0.948243613594933
lab2,head_only,lab2_active_3_5_11_12_13,"Lab2 active set [3, 5, 11, 12, 13]",5,8,humidity,0.7184421023758166,0.5132253857759329,0.9584085913046221
lab2,head_only,lab2_active_3_5_11_12_13,"Lab2 active set [3, 5, 11, 12, 13]",5,8,temperature,0.2495835038039567,0.16592879306811553,0.9538726794707932
lab2,head_only,lab2_active_3_5_12,"Lab2 active set [3, 5, 12]",3,10,humidity,0.7314528260702899,0.5231267420145181,0.9559320084750809
lab2,head_only,lab2_active_3_5_12,"Lab2 active set [3, 5, 12]",3,10,temperature,0.2518095255508989,0.16130464982527953,0.9522096139376773
lab2,head_only,lab2_active_3_5_13,"Lab2 active set [3, 5, 13]",3,10,humidity,0.7402475648432476,0.503562656732706,0.9549974506152966
lab2,head_only,lab2_active_3_5_13,"Lab2 active set [3, 5, 13]",3,10,temperature,0.26943997783791374,0.17370632921273893,0.9455244359574364
lab2,head_only,lab2_active_3_5_6,"Lab2 active set [3, 5, 6]",3,10,humidity,0.6788254197499681,0.4837849048467783,0.9627980946964337
lab2,head_only,lab2_active_3_5_6,"Lab2 active set [3, 5, 6]",3,10,temperature,0.2501468146786806,0.1694600175206478,0.9522794170215637
lab2,head_only,lab2_active_3_5_7,"Lab2 active set [3, 5, 7]",3,10,humidity,0.7442001143462138,0.5158044948027685,0.955184973851737
lab2,head_only,lab2_active_3_5_7,"Lab2 active set [3, 5, 7]",3,10,temperature,0.2721766494293853,0.17436295403884008,0.9444506328706734
lab2,head_only,lab2_active_3_5_7_11_12,"Lab2 active set [3, 5, 7, 11, 12]",5,8,humidity,0.6802553190669614,0.4670889629767491,0.9613831800816182
lab2,head_only,lab2_active_3_5_7_11_12,"Lab2 active set [3, 5, 7, 11, 12]",5,8,temperature,0.25993052980642295,0.1648352719270266,0.9495048143279547
lab2,head_only,lab2_active_3_5_8,"Lab2 active set [3, 5, 8]",3,10,humidity,0.8782064584172089,0.6481445660957923,0.9382853702779579
lab2,head_only,lab2_active_3_5_8,"Lab2 active set [3, 5, 8]",3,10,temperature,0.28741806993964963,0.20871405246166083,0.9385896522233056
lab2,head_only,lab2_active_3_5_9,"Lab2 active set [3, 5, 9]",3,10,humidity,0.6338792704897768,0.4424845347037682,0.9657646921097205
lab2,head_only,lab2_active_3_5_9,"Lab2 active set [3, 5, 9]",3,10,temperature,0.24173050243076039,0.15470805420325354,0.9551214971245632
lab2,head_only,lab2_active_3_6,"Lab2 active set [3, 6]",2,11,humidity,0.9431281079356673,0.6477729540604812,0.9334690102826548
lab2,head_only,lab2_active_3_6,"Lab2 active set [3, 6]",2,11,temperature,0.3370063550961196,0.2411153671833185,0.9174706925857745
lab2,head_only,lab2_active_3_6_10,"Lab2 active set [3, 6, 10]",3,10,humidity,0.7114870974938545,0.4976177995021527,0.9594759539725186
lab2,head_only,lab2_active_3_6_10,"Lab2 active set [3, 6, 10]",3,10,temperature,0.2776864830075213,0.18643537966104654,0.9436217526255221
lab2,head_only,lab2_active_3_6_11,"Lab2 active set [3, 6, 11]",3,10,humidity,0.8582563887804289,0.622461580313169,0.9447684437153286
lab2,head_only,lab2_active_3_6_11,"Lab2 active set [3, 6, 11]",3,10,temperature,0.30676561550956516,0.21643568919255182,0.9312338388873562
lab2,head_only,lab2_active_3_6_12,"Lab2 active set [3, 6, 12]",3,10,humidity,0.6475319948732066,0.4328375504567073,0.9661950166117544
lab2,head_only,lab2_active_3_6_12,"Lab2 active set [3, 6, 12]",3,10,temperature,0.2627033671542515,0.1759715831050506,0.9486701797363616
lab2,head_only,lab2_active_3_6_13,"Lab2 active set [3, 6, 13]",3,10,humidity,0.7162697328455148,0.474748249237354,0.959223632762271
lab2,head_only,lab2_active_3_6_13,"Lab2 active set [3, 6, 13]",3,10,temperature,0.2730974871100573,0.1701097201842528,0.9451502170943348
lab2,head_only,lab2_active_3_6_7,"Lab2 active set [3, 6, 7]",3,10,humidity,0.8730631426373279,0.6582994231810937,0.940881026428084
lab2,head_only,lab2_active_3_6_7,"Lab2 active set [3, 6, 7]",3,10,temperature,0.32619055145976983,0.22514764276834634,0.9226379557008316
lab2,head_only,lab2_active_3_6_8,"Lab2 active set [3, 6, 8]",3,10,humidity,0.6432204968094202,0.42727646002402675,0.9668938209380082
lab2,head_only,lab2_active_3_6_8,"Lab2 active set [3, 6, 8]",3,10,temperature,0.2722955849163379,0.18910288581481347,0.9454791382314698
lab2,head_only,lab2_active_3_6_9,"Lab2 active set [3, 6, 9]",3,10,humidity,0.8348693224985382,0.6353276738753686,0.9462016687715169
lab2,head_only,lab2_active_3_6_9,"Lab2 active set [3, 6, 9]",3,10,temperature,0.28812311773387467,0.19433097999829513,0.939375026915958
lab2,head_only,lab2_active_3_7,"Lab2 active set [3, 7]",2,11,humidity,0.8678397986428343,0.6544338235488305,0.9396553230138756
lab2,head_only,lab2_active_3_7,"Lab2 active set [3, 7]",2,11,temperature,0.31853052629789774,0.21601703419135168,0.9243997397437875
lab2,head_only,lab2_active_3_7_10,"Lab2 active set [3, 7, 10]",3,10,humidity,0.816876637361739,0.5897416541209588,0.9465414237314792
lab2,head_only,lab2_active_3_7_10,"Lab2 active set [3, 7, 10]",3,10,temperature,0.30851738246805654,0.2043366111241854,0.9296491670643158
lab2,head_only,lab2_active_3_7_11,"Lab2 active set [3, 7, 11]",3,10,humidity,0.8144000709133479,0.5800808507662553,0.9475410027317408
lab2,head_only,lab2_active_3_7_11,"Lab2 active set [3, 7, 11]",3,10,temperature,0.27661678058016326,0.17503771300499255,0.9431311072350727
lab2,head_only,lab2_active_3_7_12,"Lab2 active set [3, 7, 12]",3,10,humidity,0.7022778222221769,0.4855991372695336,0.9586015638354334
lab2,head_only,lab2_active_3_7_12,"Lab2 active set [3, 7, 12]",3,10,temperature,0.2909381257106489,0.1873917980835988,0.9369992913774277
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,humidity,0.7264945861095905,0.5145805180072784,0.954829816382059
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,temperature,0.30872696030652386,0.21242413497888124,0.929205105222393
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,humidity,0.7326451444035317,0.5034316938657027,0.9551795109163648
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,temperature,0.30033269799437506,0.20318647302114046,0.93291723569132
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,humidity,0.8083987466567989,0.6234476130742294,0.9468094579715622
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,temperature,0.3050229869524325,0.21070574338619524,0.931399813745762
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,humidity,0.7449532210625183,0.5343840397321261,0.9529953004983506
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,temperature,0.2749666157597585,0.19188609490027794,0.9441136642635394
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,humidity,0.6723910693828241,0.45500704875359166,0.9610485212363595
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,temperature,0.25825756820068524,0.1661139176442073,0.9497140495160495
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,humidity,0.7128505140717716,0.532405830346621,0.95841624643822
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,temperature,0.2704185011840624,0.20183991239621088,0.9460152375893739
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,humidity,0.7031726615555112,0.5001597610803751,0.9587549398421784
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,temperature,0.2667533908645229,0.17404330120636866,0.9474128943353841
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,humidity,0.6422502439455715,0.44150073940937334,0.9651346386153377
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,temperature,0.2671086975106258,0.18038835605749717,0.9468237856052504
lab2,head_only,lab2_active_3_8_9,"Lab2 active set [3, 8, 9]",3,10,humidity,0.6774246971731783,0.48521537964160627,0.9608853958578669
lab2,head_only,lab2_active_3_8_9,"Lab2 active set [3, 8, 9]",3,10,temperature,0.2725596456417716,0.18262842297554016,0.9443515160788372
lab2,head_only,lab2_active_3_9,"Lab2 active set [3, 9]",2,11,humidity,0.7260151723068412,0.5493523684831766,0.9556285243685956
lab2,head_only,lab2_active_3_9,"Lab2 active set [3, 9]",2,11,temperature,0.27467771214350195,0.19123363265624413,0.9434890290243695
lab2,head_only,lab2_active_3_9_10,"Lab2 active set [3, 9, 10]",3,10,humidity,0.6998630257609693,0.5086092696740077,0.9591314373907883
lab2,head_only,lab2_active_3_9_10,"Lab2 active set [3, 9, 10]",3,10,temperature,0.27310653674767427,0.18470810239131635,0.9443655759482211
lab2,head_only,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,humidity,0.6159069478415353,0.4237148899298448,0.9676300282091117
lab2,head_only,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,temperature,0.2352564145553317,0.15183104803928962,0.9579309402718915
lab2,head_only,lab2_active_3_9_11,"Lab2 active set [3, 9, 11]",3,10,humidity,0.6006356066204315,0.41344761848449707,0.9692073738816523
lab2,head_only,lab2_active_3_9_11,"Lab2 active set [3, 9, 11]",3,10,temperature,0.2419919177047898,0.16067868241896996,0.9559820328000405
lab2,head_only,lab2_active_3_9_12,"Lab2 active set [3, 9, 12]",3,10,humidity,0.6902103840134333,0.4938139640367948,0.9598110508573718
lab2,head_only,lab2_active_3_9_12,"Lab2 active set [3, 9, 12]",3,10,temperature,0.26675404122428514,0.17523899674415588,0.946750443780076
lab2,head_only,lab2_active_3_9_13,"Lab2 active set [3, 9, 13]",3,10,humidity,0.7715676953101538,0.6026948667489566,0.9493711184723858
lab2,head_only,lab2_active_3_9_13,"Lab2 active set [3, 9, 13]",3,10,temperature,0.292596748834891,0.22029083967208862,0.9357704533122402
lab2,head_only,lab2_active_4_10,"Lab2 active set [4, 10]",2,11,humidity,0.6315701084070877,0.4443555841079125,0.9645816758481468
lab2,head_only,lab2_active_4_10,"Lab2 active set [4, 10]",2,11,temperature,0.32272076428990487,0.19896535116892594,0.9223918686748942
lab2,head_only,lab2_active_4_10_11,"Lab2 active set [4, 10, 11]",3,10,humidity,0.6552215080024951,0.4468876054653755,0.9615433906273693
lab2,head_only,lab2_active_4_10_11,"Lab2 active set [4, 10, 11]",3,10,temperature,0.2839526102401007,0.17642796383454248,0.9399863417716667
lab2,head_only,lab2_active_4_10_12,"Lab2 active set [4, 10, 12]",3,10,humidity,0.6931447750037703,0.5150462366067446,0.961082717492144
lab2,head_only,lab2_active_4_10_12,"Lab2 active set [4, 10, 12]",3,10,temperature,0.26849287073627315,0.1771061523602559,0.9458978955668974
lab2,head_only,lab2_active_4_10_13,"Lab2 active set [4, 10, 13]",3,10,humidity,0.6670881099149716,0.47655723186639637,0.9618939957619399
lab2,head_only,lab2_active_4_10_13,"Lab2 active set [4, 10, 13]",3,10,temperature,0.3330132328811982,0.22798318243943727,0.9185094023227164
lab2,head_only,lab2_active_4_11,"Lab2 active set [4, 11]",2,11,humidity,0.8064470801847878,0.6129420055792882,0.9484519333640224
lab2,head_only,lab2_active_4_11,"Lab2 active set [4, 11]",2,11,temperature,0.3426965743430212,0.2498233329791289,0.9142257590254457
lab2,head_only,lab2_active_4_11_12,"Lab2 active set [4, 11, 12]",3,10,humidity,0.8219210390913925,0.6104525511081402,0.9489735921460755
lab2,head_only,lab2_active_4_11_12,"Lab2 active set [4, 11, 12]",3,10,temperature,0.2632608513355069,0.17084645995726952,0.9478269435817281
lab2,head_only,lab2_active_4_11_13,"Lab2 active set [4, 11, 13]",3,10,humidity,0.7378722583772337,0.5210561477220975,0.9558717009153355
lab2,head_only,lab2_active_4_11_13,"Lab2 active set [4, 11, 13]",3,10,temperature,0.32769103193569,0.21777676619016206,0.9217148237618363
lab2,head_only,lab2_active_4_12,"Lab2 active set [4, 12]",2,11,humidity,0.7874343039252777,0.6038181827618525,0.9505864514518839
lab2,head_only,lab2_active_4_12,"Lab2 active set [4, 12]",2,11,temperature,0.2938175641303014,0.19733000833254594,0.9338673338341311
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,humidity,0.6936055979776541,0.5108531988584079,0.9600421146139174
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,temperature,0.3056958541103106,0.20815414075668043,0.9299554841258348
lab2,head_only,lab2_active_4_13,"Lab2 active set [4, 13]",2,11,humidity,0.9249559253002074,0.7458753815064063,0.9301404952383809
lab2,head_only,lab2_active_4_13,"Lab2 active set [4, 13]",2,11,temperature,0.386951661682903,0.2669580246393497,0.8878750557184596
lab2,head_only,lab2_active_4_5,"Lab2 active set [4, 5]",2,11,humidity,0.6636619202029146,0.4403829345336327,0.9621498630116859
lab2,head_only,lab2_active_4_5,"Lab2 active set [4, 5]",2,11,temperature,0.2991310383704668,0.18551099873506105,0.9310054218260883
lab2,head_only,lab2_active_4_5_10,"Lab2 active set [4, 5, 10]",3,10,humidity,0.6623892450987026,0.4321883504207318,0.9606553572292372
lab2,head_only,lab2_active_4_5_10,"Lab2 active set [4, 5, 10]",3,10,temperature,0.2781903533117017,0.17104836094837922,0.9417973815376178
lab2,head_only,lab2_active_4_5_11,"Lab2 active set [4, 5, 11]",3,10,humidity,0.6763163423829799,0.4578002439095424,0.9608665816355381
lab2,head_only,lab2_active_4_5_11,"Lab2 active set [4, 5, 11]",3,10,temperature,0.27727705988660795,0.18268078565597534,0.9420482566101579
lab2,head_only,lab2_active_4_5_12,"Lab2 active set [4, 5, 12]",3,10,humidity,0.846148741814998,0.582064701960637,0.9424755374157261
lab2,head_only,lab2_active_4_5_12,"Lab2 active set [4, 5, 12]",3,10,temperature,0.2727112008625107,0.180770232127263,0.9447208336192526
lab2,head_only,lab2_active_4_5_13,"Lab2 active set [4, 5, 13]",3,10,humidity,0.6886734159986793,0.4415885255886958,0.9599273720832079
lab2,head_only,lab2_active_4_5_13,"Lab2 active set [4, 5, 13]",3,10,temperature,0.30477455544040943,0.1969643017420402,0.9310031456971425
lab2,head_only,lab2_active_4_5_6,"Lab2 active set [4, 5, 6]",3,10,humidity,0.6931549347777068,0.47396939992904663,0.9619426977348542
lab2,head_only,lab2_active_4_5_6,"Lab2 active set [4, 5, 6]",3,10,temperature,0.2839441355841756,0.18906430785472578,0.9377489924343537
lab2,head_only,lab2_active_4_5_7,"Lab2 active set [4, 5, 7]",3,10,humidity,0.7021811135340099,0.5195870628723731,0.9580713714307572
lab2,head_only,lab2_active_4_5_7,"Lab2 active set [4, 5, 7]",3,10,temperature,0.28321191887418073,0.18036101299982804,0.9394296859625236
lab2,head_only,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",3,10,humidity,0.71785501545812,0.5030270356398362,0.9561210937103992
lab2,head_only,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",3,10,temperature,0.2722220106587382,0.18906439267672026,0.9442841772063103
lab2,head_only,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",3,10,humidity,0.7281979632430988,0.5560219356646905,0.9562463908109695
lab2,head_only,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",3,10,temperature,0.28148917756943703,0.19019926167451418,0.9410184363985429
lab2,head_only,lab2_active_4_6,"Lab2 active set [4, 6]",2,11,humidity,0.7947919272870748,0.4996901246217581,0.9508814807422064
lab2,head_only,lab2_active_4_6,"Lab2 active set [4, 6]",2,11,temperature,0.4065006003938041,0.2553788228676869,0.8776805288206947
lab2,head_only,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",3,10,humidity,0.7153406377629052,0.5038765279146341,0.9592282712656925
lab2,head_only,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",3,10,temperature,0.28931525549259524,0.17992765169877273,0.9372578610239718
lab2,head_only,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",3,10,humidity,0.8090546539581285,0.5874784886837006,0.950426450780252
lab2,head_only,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",3,10,temperature,0.33720679924964947,0.23845722354375398,0.9166832111198244
lab2,head_only,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",3,10,humidity,0.7974544903708671,0.5878070019758664,0.951313700424643
lab2,head_only,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",3,10,temperature,0.2943185111642218,0.1969427065207408,0.9344224880274938
lab2,head_only,lab2_active_4_6_13,"Lab2 active set [4, 6, 13]",3,10,humidity,0.6537786249094523,0.4548110365867615,0.9635741005867484
lab2,head_only,lab2_active_4_6_13,"Lab2 active set [4, 6, 13]",3,10,temperature,0.35530918893415114,0.23020035716203543,0.9072708790811242
lab2,head_only,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,humidity,0.8489602646778583,0.6686640290113596,0.9427834030769409
lab2,head_only,lab2_active_4_6_7,"Lab2 active set [4, 6, 7]",3,10,temperature,0.30170904047161773,0.19865947044812715,0.9295341587415452
lab2,head_only,lab2_active_4_6_8,"Lab2 active set [4, 6, 8]",3,10,humidity,0.6441714445973695,0.41797524232130784,0.9664539233082954
lab2,head_only,lab2_active_4_6_8,"Lab2 active set [4, 6, 8]",3,10,temperature,0.2829268348702596,0.1785260301369887,0.9402340805105692
lab2,head_only,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,humidity,0.7494110773950662,0.571990022292504,0.955108180544182
lab2,head_only,lab2_active_4_6_9,"Lab2 active set [4, 6, 9]",3,10,temperature,0.3068855318325992,0.1972291343487226,0.9298712871342822
lab2,head_only,lab2_active_4_7,"Lab2 active set [4, 7]",2,11,humidity,0.9088521060636847,0.7475618032308725,0.9323188579074392
lab2,head_only,lab2_active_4_7,"Lab2 active set [4, 7]",2,11,temperature,0.3205397862563167,0.21730481661283052,0.9198766735686095
lab2,head_only,lab2_active_4_7_10,"Lab2 active set [4, 7, 10]",3,10,humidity,0.7493387689580935,0.5921821663012872,0.9519340296425803
lab2,head_only,lab2_active_4_7_10,"Lab2 active set [4, 7, 10]",3,10,temperature,0.29959955542668326,0.1942631762761336,0.9321604389550268
lab2,head_only,lab2_active_4_7_11,"Lab2 active set [4, 7, 11]",3,10,humidity,0.7259614506447848,0.5552832896892841,0.9563960368846731
lab2,head_only,lab2_active_4_7_11,"Lab2 active set [4, 7, 11]",3,10,temperature,0.27707439781617105,0.17626238327759963,0.9410584171233499
lab2,head_only,lab2_active_4_7_12,"Lab2 active set [4, 7, 12]",3,10,humidity,0.8650457311960763,0.6850355863571167,0.9403333384399737
lab2,head_only,lab2_active_4_7_12,"Lab2 active set [4, 7, 12]",3,10,temperature,0.2948505694866412,0.20818749184791857,0.9353535245360447
lab2,head_only,lab2_active_4_7_13,"Lab2 active set [4, 7, 13]",3,10,humidity,0.8616222620627352,0.7209483293386606,0.9385400057890612
lab2,head_only,lab2_active_4_7_13,"Lab2 active set [4, 7, 13]",3,10,temperature,0.3214578251992585,0.21963366522238806,0.9210941524675533
lab2,head_only,lab2_active_4_7_8,"Lab2 active set [4, 7, 8]",3,10,humidity,0.7481586584495342,0.5547309540785276,0.9537405037002542
lab2,head_only,lab2_active_4_7_8,"Lab2 active set [4, 7, 8]",3,10,temperature,0.2864241768918616,0.1849053823030912,0.9386361345381852
lab2,head_only,lab2_active_4_7_9,"Lab2 active set [4, 7, 9]",3,10,humidity,0.9151145987985738,0.7686033340600821,0.9339766811256346
lab2,head_only,lab2_active_4_7_9,"Lab2 active set [4, 7, 9]",3,10,temperature,0.3113126524604366,0.22154705341045672,0.9275056876051722
lab2,head_only,lab2_active_4_8,"Lab2 active set [4, 8]",2,11,humidity,0.6891758559028306,0.48900242493702817,0.9585654162147433
lab2,head_only,lab2_active_4_8,"Lab2 active set [4, 8]",2,11,temperature,0.27810681428118106,0.17879266693041876,0.940899045470535
lab2,head_only,lab2_active_4_8_10,"Lab2 active set [4, 8, 10]",3,10,humidity,0.716693814257549,0.5100228924017686,0.9542820135932027
lab2,head_only,lab2_active_4_8_10,"Lab2 active set [4, 8, 10]",3,10,temperature,0.2627866349895406,0.17129283398389816,0.9473224545760933
lab2,head_only,lab2_active_4_8_11,"Lab2 active set [4, 8, 11]",3,10,humidity,0.6485571259923925,0.4569530922632951,0.9631442419220697
lab2,head_only,lab2_active_4_8_11,"Lab2 active set [4, 8, 11]",3,10,temperature,0.25438035698274597,0.17193573827926928,0.9510011555871298
lab2,head_only,lab2_active_4_8_12,"Lab2 active set [4, 8, 12]",3,10,humidity,0.8521668050680591,0.602454967223681,0.941192253756432
lab2,head_only,lab2_active_4_8_12,"Lab2 active set [4, 8, 12]",3,10,temperature,0.26512225031729486,0.17933470813127664,0.9476892257058219
lab2,head_only,lab2_active_4_8_13,"Lab2 active set [4, 8, 13]",3,10,humidity,0.7677299327806519,0.5631388976023748,0.952746714079792
lab2,head_only,lab2_active_4_8_13,"Lab2 active set [4, 8, 13]",3,10,temperature,0.2760536947543769,0.17962610778900293,0.9425220208162658
lab2,head_only,lab2_active_4_8_9,"Lab2 active set [4, 8, 9]",3,10,humidity,0.6722834103001999,0.4791848659515381,0.9618333435927683
lab2,head_only,lab2_active_4_8_9,"Lab2 active set [4, 8, 9]",3,10,temperature,0.2621223619576697,0.1729563188094359,0.9482186199596747
lab2,head_only,lab2_active_4_9,"Lab2 active set [4, 9]",2,11,humidity,0.8344756312723927,0.6708890337210435,0.9428109638150487
lab2,head_only,lab2_active_4_9,"Lab2 active set [4, 9]",2,11,temperature,0.314502894557841,0.21585063407054314,0.9254239463842394
lab2,head_only,lab2_active_4_9_10,"Lab2 active set [4, 9, 10]",3,10,humidity,0.6960905295706901,0.5181852808365455,0.9595444418948256
lab2,head_only,lab2_active_4_9_10,"Lab2 active set [4, 9, 10]",3,10,temperature,0.2628612340794497,0.1719450858923105,0.9476312156749246
lab2,head_only,lab2_active_4_9_11,"Lab2 active set [4, 9, 11]",3,10,humidity,0.655813932389858,0.4923488726982704,0.9646227471794082
lab2,head_only,lab2_active_4_9_11,"Lab2 active set [4, 9, 11]",3,10,temperature,0.26080557045590214,0.16894281942110795,0.9488296968946581
lab2,head_only,lab2_active_4_9_12,"Lab2 active set [4, 9, 12]",3,10,humidity,0.788189267512798,0.5941395988831153,0.9501513359856771
lab2,head_only,lab2_active_4_9_12,"Lab2 active set [4, 9, 12]",3,10,temperature,0.26085183688442004,0.17638487082261306,0.9487200622156323
lab2,head_only,lab2_active_4_9_13,"Lab2 active set [4, 9, 13]",3,10,humidity,0.7579932234150406,0.6019654067663046,0.9475508327892915
lab2,head_only,lab2_active_4_9_13,"Lab2 active set [4, 9, 13]",3,10,temperature,0.3030626450270122,0.21886072938258833,0.9304970979185605
lab2,head_only,lab2_active_5_10,"Lab2 active set [5, 10]",2,11,humidity,0.773652050298634,0.5312410455483657,0.9495060798641706
lab2,head_only,lab2_active_5_10,"Lab2 active set [5, 10]",2,11,temperature,0.27930878237743306,0.17119353665755346,0.9413024451433086
lab2,head_only,lab2_active_5_10_11,"Lab2 active set [5, 10, 11]",3,10,humidity,0.8580825239776277,0.637055578140112,0.9399972756031698
lab2,head_only,lab2_active_5_10_11,"Lab2 active set [5, 10, 11]",3,10,temperature,0.29129593478113636,0.19317194590201744,0.9371732881019401
lab2,head_only,lab2_active_5_10_12,"Lab2 active set [5, 10, 12]",3,10,humidity,0.6819136195844974,0.4810133736867171,0.9610662891589213
lab2,head_only,lab2_active_5_10_12,"Lab2 active set [5, 10, 12]",3,10,temperature,0.2630409218359014,0.16923796729399607,0.9480889702968991
lab2,head_only,lab2_active_5_10_13,"Lab2 active set [5, 10, 13]",3,10,humidity,0.6856203303859196,0.44252084539486813,0.9598352411862119
lab2,head_only,lab2_active_5_10_13,"Lab2 active set [5, 10, 13]",3,10,temperature,0.28327517594752794,0.1784414305136754,0.9402764160063408
lab2,head_only,lab2_active_5_11,"Lab2 active set [5, 11]",2,11,humidity,0.8118896446532982,0.5820775926113129,0.9464367271008673
lab2,head_only,lab2_active_5_11,"Lab2 active set [5, 11]",2,11,temperature,0.2826589345455308,0.19588821839827758,0.9405438882863062
lab2,head_only,lab2_active_5_11_12,"Lab2 active set [5, 11, 12]",3,10,humidity,0.6908960765938735,0.47601731236164385,0.9600169973661677
lab2,head_only,lab2_active_5_11_12,"Lab2 active set [5, 11, 12]",3,10,temperature,0.2546792739198314,0.16894369687025362,0.9515951225066941
lab2,head_only,lab2_active_5_11_13,"Lab2 active set [5, 11, 13]",3,10,humidity,0.7234336567555391,0.45550750769101656,0.9573754178290348
lab2,head_only,lab2_active_5_11_13,"Lab2 active set [5, 11, 13]",3,10,temperature,0.2761071510047895,0.18355562079411286,0.9437263481394501
lab2,head_only,lab2_active_5_12,"Lab2 active set [5, 12]",2,11,humidity,0.7977610293853007,0.5640171949680035,0.9479757078972513
lab2,head_only,lab2_active_5_12,"Lab2 active set [5, 12]",2,11,temperature,0.26553640338235357,0.1759405365357032,0.9473547144606405
lab2,head_only,lab2_active_5_12_13,"Lab2 active set [5, 12, 13]",3,10,humidity,0.6434728431702891,0.4390327724126669,0.9650166473207544
lab2,head_only,lab2_active_5_12_13,"Lab2 active set [5, 12, 13]",3,10,temperature,0.26945114912702717,0.18403550466665855,0.9461847160990067
lab2,head_only,lab2_active_5_13,"Lab2 active set [5, 13]",2,11,humidity,0.7817168583077196,0.5271536478629479,0.9480932793413313
lab2,head_only,lab2_active_5_13,"Lab2 active set [5, 13]",2,11,temperature,0.29861342024452264,0.20349812908814505,0.926490868581037
lab2,head_only,lab2_active_5_6,"Lab2 active set [5, 6]",2,11,humidity,0.7194851397997771,0.5173395413618821,0.9587755472413447
lab2,head_only,lab2_active_5_6,"Lab2 active set [5, 6]",2,11,temperature,0.2733733668909847,0.18054934705679232,0.9440299723227997
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,humidity,0.6633334452753736,0.455149776660479,0.9628627547058279
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,temperature,0.25723567680720566,0.16014752594324258,0.9507500750895007
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,humidity,0.6756079276066829,0.4854388489173009,0.9626409933841231
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,temperature,0.26531679399634905,0.1818271795144448,0.9479062730326357
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,humidity,0.6500276937880748,0.4475601132099445,0.9645932876872781
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,temperature,0.2510381646778822,0.1669159818154115,0.9534082704424051
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,humidity,0.677890489802155,0.4715396074148325,0.961442603299943
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,temperature,0.25143703159752584,0.15505112077181155,0.9526452202593136
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,humidity,0.6974666101126101,0.4872543765948369,0.9598053678802867
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,temperature,0.279062750102085,0.18979863478587225,0.9423792270138176
