lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2,active_count,rank_within_k,source_transfer_mode,source_score,source_r2_temperature,source_r2_humidity
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,2,0,humidity,0.5346680244898658,0.379875510931015,0.9754751007773254,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,3,1,temperature,0.21478844711142847,0.13309146463871002,0.9651770839096253,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,3,1,humidity,0.6696059702750063,0.5140921473503113,0.9657907262269031,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,4,1,temperature,0.45569285838495655,0.20390450954437256,0.8967321125134577,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,4,1,humidity,0.9456100941231405,0.4547308683395386,0.9036921067089249,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,5,0,temperature,0.2256521565401888,0.14736217260360718,0.957110198634975,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,5,0,humidity,0.48798965902784786,0.34623411297798157,0.9829756365075657,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,6,1,temperature,0.2679557641444545,0.17902402579784393,0.9524825077515084,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,6,1,humidity,0.6767304209881028,0.48524364829063416,0.9679106644743614,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,7,0,temperature,0.3815417705406744,0.24579016864299774,0.8967543902164695,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,7,0,humidity,0.862329225633843,0.5850679874420166,0.9542438705987435,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,8,0,temperature,0.18683598082308833,0.13726148009300232,0.9724678011739205,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,8,0,humidity,0.450416460975273,0.3344075083732605,0.9858942128212195,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,9,0,temperature,0.2282064416599302,0.15928535163402557,0.9616480392762311,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,9,0,humidity,0.6710796083818821,0.47525182366371155,0.9717940966749757,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,10,0,temperature,0.24126227600854505,0.17522621154785156,0.9609607163481227,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,10,0,humidity,0.660200941390112,0.4707609713077545,0.9728537711941226,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,11,1,temperature,0.210714071765253,0.15557821094989777,0.9696890198631736,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,11,1,humidity,0.6782517011559958,0.5253866314888,0.9647408416243798,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,12,1,temperature,0.2611853159447806,0.18024727702140808,0.9473491502874952,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,12,1,humidity,0.6538624930012421,0.4788842499256134,0.972879841312093,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,13,0,temperature,0.1921241783870336,0.14750832319259644,0.9703158433946976,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,13,0,humidity,0.544416514586369,0.4636855125427246,0.9766559716464867,5,3.0,head_only,0.9602079936700301,0.9535127665029542,0.9669032208371059
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,1,1,temperature,0.24362477546023908,0.1734006106853485,0.9464622361561766,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,1,1,humidity,0.9264547417235591,0.6632914543151855,0.9399326001903074,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,2,1,temperature,0.2725448889244203,0.17762558162212372,0.9497409386205007,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,2,1,humidity,0.6898848611023557,0.5297369956970215,0.9591688088225764,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,3,0,temperature,0.21566317952809108,0.13714276254177094,0.9648928714590405,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,3,0,humidity,0.6604500517444358,0.4425690472126007,0.9667198573896378,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,4,0,temperature,0.4585272440215711,0.21295464038848877,0.8954434741156785,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,4,0,humidity,1.06068377375239,0.5489312410354614,0.878825976630692,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,5,0,temperature,0.27854104909112715,0.1630907505750656,0.9346488172200111,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,5,0,humidity,0.5329006301171058,0.35351380705833435,0.9796978464039827,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,6,1,temperature,0.24004362643615607,0.17244626581668854,0.9618664122547542,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,6,1,humidity,0.7003692240724512,0.573157787322998,0.9656296906691487,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,7,0,temperature,0.30057788761258636,0.19506506621837616,0.9359231041986393,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,7,0,humidity,0.6265330348138056,0.4183543920516968,0.9758458928753593,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,8,0,temperature,0.18005712473591068,0.12299253791570663,0.974429423722994,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,8,0,humidity,0.37764068514622867,0.27746471762657166,0.9900842315495378,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,9,1,temperature,0.2105335057955816,0.15526385605335236,0.9673581920692064,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,9,1,humidity,0.6721111370570395,0.44889509677886963,0.9717073177624868,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,10,0,temperature,0.22321013106158094,0.14892259240150452,0.9665842825025266,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,10,0,humidity,0.6348873784600428,0.4082772731781006,0.974895556422681,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,11,0,temperature,0.21381366181859407,0.14096085727214813,0.9687907155393513,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,11,0,humidity,0.5900053598677718,0.4000181555747986,0.9733190019300993,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,12,1,temperature,0.20753641396456463,0.14396318793296814,0.9667572831565737,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,12,1,humidity,0.48789932573072126,0.3425644636154175,0.9848999011133296,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,13,0,temperature,0.19372863382539068,0.15125636756420135,0.9698179787885418,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,13,0,humidity,0.6124732410658055,0.49211806058883667,0.970454762796943,5,4.0,head_only,0.9589960451677222,0.9540550561387687,0.9639370341966755
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,1,0,temperature,0.16833830256807208,0.13050635159015656,0.9744386830224957,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,1,0,humidity,0.5706481468461384,0.41003692150115967,0.9772108952377587,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,2,1,temperature,0.2907628875665881,0.17090041935443878,0.9427973367591007,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,2,1,humidity,0.7348406512555847,0.4970495104789734,0.9536739596188955,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,3,0,temperature,0.18334420471759205,0.13640134036540985,0.9746266587611708,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,3,0,humidity,0.6982864045767843,0.513691246509552,0.9627974768994091,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,4,0,temperature,0.5102457584296392,0.23244613409042358,0.8705268717652705,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,4,0,humidity,1.07851071299616,0.6216432452201843,0.8747186040310208,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,5,0,temperature,0.1979268389312979,0.14620335400104523,0.9670022426352255,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,5,0,humidity,0.6555350814556792,0.45967772603034973,0.9692785644662363,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,6,0,temperature,0.2669363051271413,0.17788684368133545,0.9528433863864144,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,6,0,humidity,0.6996952330079759,0.4753796458244324,0.9656958105534774,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,7,1,temperature,0.26726922073777754,0.17675915360450745,0.9493376532376459,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,7,1,humidity,0.7105652389963458,0.5478050112724304,0.968932168249393,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,8,1,temperature,0.1871392733870758,0.12196576595306396,0.9723783403466216,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,8,1,humidity,0.6117535168352202,0.4537034332752228,0.9739791322739263,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,9,0,temperature,0.19002227238565814,0.12345026433467865,0.9734086254058659,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,9,0,humidity,0.6080556427314796,0.3994668424129486,0.976843197497108,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,10,0,temperature,0.21093168957089783,0.14488361775875092,0.9701594607087383,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,10,0,humidity,0.739053433384839,0.47553321719169617,0.9659819913719216,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,11,1,temperature,0.26057814677787866,0.1799507439136505,0.9536458230853558,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,11,1,humidity,0.772212358643486,0.5473501086235046,0.9542950067556675,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,12,0,temperature,0.1868089119045585,0.13496242463588715,0.9730658640178154,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,12,0,humidity,0.6887015333621371,0.5226762294769287,0.9699128213552057,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,13,1,temperature,0.20038833616856927,0.1572975069284439,0.9677072122041503,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,13,1,humidity,0.5942117000204752,0.4685329794883728,0.9721903436252872,5,5.0,head_only,0.95874800501043,0.9570721660258362,0.9604238439950237
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,1,0,temperature,0.17130964670933013,0.12734723091125488,0.9735283515426834,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,1,0,humidity,0.5477735766495184,0.3587155342102051,0.9790012905294028,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,2,1,temperature,0.32260083191383615,0.19097623229026794,0.929584336123586,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,2,1,humidity,0.6467847097657917,0.45454367995262146,0.9641112523401929,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,3,0,temperature,0.19448072704253824,0.14946208894252777,0.9714506366152166,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,3,0,humidity,0.6178859669713209,0.43081966042518616,0.9708712482410723,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,4,0,temperature,0.4721957398761685,0.21444851160049438,0.889116999922172,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,4,0,humidity,0.8923789371799574,0.48655569553375244,0.9142298259893289,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,5,0,temperature,0.24221370155360092,0.17044967412948608,0.9505834462981414,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,5,0,humidity,0.6228181903615526,0.44850581884384155,0.9722685721914022,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,6,0,temperature,0.2238077121101057,0.1494937539100647,0.9668504661434895,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,6,0,humidity,0.5661492389434979,0.40734121203422546,0.9775409609736326,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,7,0,temperature,0.2507380825692627,0.17319762706756592,0.9554109708192678,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,7,0,humidity,0.6628323549051268,0.43685683608055115,0.972965990643146,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,8,0,temperature,0.1271899215716093,0.08892586082220078,0.9872407471448396,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,8,0,humidity,0.42214448586883485,0.3177689015865326,0.9876094368323498,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,9,0,temperature,0.17914843554299426,0.1234138086438179,0.9763648801593969,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,9,0,humidity,0.5718685764723264,0.34596922993659973,0.9795174321387924,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,10,1,temperature,0.21602463005017905,0.14971178770065308,0.9687010662195686,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,10,1,humidity,0.7112753348372095,0.4398699998855591,0.9684911389674248,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,11,0,temperature,0.22012148652367716,0.1525232344865799,0.9669221104442698,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,11,0,humidity,0.5725656185275505,0.43534886837005615,0.9748729958706303,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,12,1,temperature,0.2187131101292903,0.15941019356250763,0.9630803555431368,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,12,1,humidity,0.8401281895349226,0.7347250580787659,0.9552275899071863,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,13,0,temperature,0.15779702139002563,0.12270078808069229,0.9799756566386545,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,13,0,humidity,0.4366412078585977,0.3483087122440338,0.9849837094052493,3,1.0,head_only,0.9646346718324705,0.9599084633549556,0.9693608803099855
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,1,1,temperature,0.17894756306563486,0.13294166326522827,0.9711152288703192,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,1,1,humidity,0.5397715673479823,0.40439897775650024,0.979610319043825,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,2,0,temperature,0.24045853894907462,0.14965549111366272,0.9608782114142753,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,2,0,humidity,0.6624801182912549,0.49066242575645447,0.9623483064728061,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,3,0,temperature,0.18924589719948548,0.13290663063526154,0.9729668762614027,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,3,0,humidity,0.5914423670757437,0.3875686824321747,0.9733111348434181,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,4,0,temperature,0.5038214915355431,0.21298368275165558,0.8737666195374418,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,4,0,humidity,1.0176560853465713,0.5468672513961792,0.8884576607295905,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,5,0,temperature,0.19839681035482584,0.1365596354007721,0.9668453529170735,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,5,0,humidity,0.5449105264992821,0.394534707069397,0.978772441356765,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,6,0,temperature,0.21068731235211757,0.13075216114521027,0.9706232281619094,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,6,0,humidity,0.544081063170256,0.3923734426498413,0.9792577180103857,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,7,0,temperature,0.2584351332624156,0.17537027597427368,0.9526314053049251,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
lab2,head_only,lab2_active_1_9_11,"Lab2 active set [1, 9, 11]",3,10,7,0,humidity,0.5485063743273078,0.38058143854141235,0.9814874430580275,3,2.0,head_only,0.9642035608256305,0.9599657674493918,0.9684413542018694
