lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,11,1,humidity,0.36574064447349824,0.26748135685920715,0.9932711009038251
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,12,1,temperature,0.06669507607235693,0.04853932186961174,0.9900812176357495
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,12,1,humidity,0.4134230083944701,0.3119965195655823,0.9928089890513093
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,13,1,temperature,0.4035514741761713,0.24062110483646393,0.6215444780702537
lab1,lab1_reference,lab2_all13,Lab2 all 13 active,13,0,13,1,humidity,1.148730597430761,0.7195231318473816,0.9362977467236556
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,1,0,temperature,0.18495878079374492,0.13426552712917328,0.9117052504455019
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,1,0,humidity,0.725576079803495,0.5796344876289368,0.9799126197126613
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,2,0,temperature,0.15296214479090472,0.11904804408550262,0.9677171519166489
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,2,0,humidity,0.8706892297388159,0.6720514893531799,0.967760755821896
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,3,1,temperature,0.10200856900889617,0.08028342574834824,0.9805741806045054
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,3,1,humidity,0.5322913454158085,0.445901483297348,0.9872086821937117
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,4,0,temperature,0.09826876714938336,0.07903139293193817,0.9688191657136939
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,4,0,humidity,0.4929116537941491,0.38640666007995605,0.9872947835338626
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,5,0,temperature,0.08014400028856647,0.06188977137207985,0.9825460407353036
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,5,0,humidity,0.4921466114074803,0.40033552050590515,0.9891307476460849
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,6,0,temperature,0.2676942114067728,0.19743612408638,0.931321620587527
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,6,0,humidity,1.1472846752087875,0.9157909154891968,0.9549895226862933
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,7,0,temperature,0.09202365053726902,0.06935029476881027,0.9773354022622588
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,7,0,humidity,0.4456728598159123,0.3264005780220032,0.9903455439091169
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,8,0,temperature,0.08016816752404998,0.06819265335798264,0.9864023553083512
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,8,0,humidity,0.3299187608445886,0.24998901784420013,0.9953882200145302
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,9,1,temperature,0.1941712414798791,0.16592222452163696,0.9403364993133352
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,9,1,humidity,0.8815615407674142,0.740545392036438,0.9713887013428675
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,10,1,temperature,0.08417773443642601,0.06306824833154678,0.9829332495801235
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,10,1,humidity,0.4212536297763459,0.31572631001472473,0.9914096423779339
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,11,1,temperature,0.09813042914198668,0.07130166888237,0.9765169233687249
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,11,1,humidity,0.3896353583184345,0.30222299695014954,0.9923631493843321
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,12,1,temperature,0.11110368491065423,0.08030877262353897,0.9724749728898882
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,12,1,humidity,0.6053323653648567,0.4740108847618103,0.984583404739405
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,13,0,temperature,0.4939074663571444,0.36653390526771545,0.43309781903195
lab1,lab1_reference,lab2_active_3_9_10_11_12,"Lab2 active set [3, 9, 10, 11, 12]",5,8,13,0,humidity,1.3883444699225809,1.0615322589874268,0.90695075010652
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,1,0,temperature,0.18433113344095886,0.12660232186317444,0.9123034825440968
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,1,0,humidity,0.6100886885082265,0.47742605209350586,0.9857982016898086
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,2,1,temperature,0.23784950884456976,0.1941383332014084,0.9219436142750503
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,2,1,humidity,1.2740894357258723,1.0242040157318115,0.9309667489367128
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,3,0,temperature,0.10030319696586573,0.07980283349752426,0.9812182701532212
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,3,0,humidity,0.5309354187294243,0.4035938084125519,0.9872737672083469
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,4,0,temperature,0.08876958664492651,0.07100251317024231,0.9745560167593564
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,4,0,humidity,0.45948527173875714,0.36648163199424744,0.9889595422649357
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,5,1,temperature,0.0691771233124903,0.05358286574482918,0.9869960011868183
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,5,1,humidity,0.46637293187022566,0.36983561515808105,0.9902393815936421
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,6,0,temperature,0.1813202360147202,0.13531319797039032,0.9684909983275773
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,6,0,humidity,0.6951787369894367,0.5261058211326599,0.9834741357513025
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,7,0,temperature,0.0676015193224449,0.05231130123138428,0.9877689978771174
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,7,0,humidity,0.3546763380537783,0.2755659818649292,0.9938855157688932
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,8,1,temperature,0.07996579467620224,0.06329222023487091,0.9864709192738378
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,8,1,humidity,0.27036674208867123,0.2122984379529953,0.9969028580201003
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,9,0,temperature,0.13428740723786128,0.1037813276052475,0.9714629214396245
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,9,0,humidity,0.5332641287200349,0.4122733771800995,0.9895307146835
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,10,1,temperature,0.08793689781259324,0.06534264236688614,0.9813748974017359
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,10,1,humidity,0.4013823531875256,0.30097028613090515,0.9922009718877954
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,11,0,temperature,0.09465481803915393,0.07450352609157562,0.9781509243972413
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,11,0,humidity,0.3563518662960616,0.2712724506855011,0.9936121362376554
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,12,1,temperature,0.09472479769449033,0.06568364053964615,0.9799922509227387
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,12,1,humidity,0.43128835535177173,0.33070051670074463,0.992174066779709
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,13,0,temperature,0.38091541758271086,0.2613365650177002,0.6628104759625693
lab1,lab1_reference,lab2_active_2_5_8_10_12,"Lab2 active set [2, 5, 8, 10, 12]",5,8,13,0,humidity,1.2088601290407723,0.8844579458236694,0.9294543075521507
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,1,0,temperature,0.17203038950816638,0.12318557500839233,0.9236172454593348
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,1,0,humidity,0.6168848092208484,0.473297655582428,0.9854800357599051
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,2,0,temperature,0.11072921693791168,0.08766142278909683,0.9830828039233599
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,2,0,humidity,0.618256596634561,0.48804691433906555,0.983744660795439
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,3,1,temperature,0.13588782257790624,0.09779135137796402,0.9655279515004357
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,3,1,humidity,0.6047742490617986,0.4748151898384094,0.9834878718634955
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,4,1,temperature,0.10666922982108466,0.0835045799612999,0.9632603487952637
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,4,1,humidity,0.513706075595871,0.4042648375034332,0.9862001843466708
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,5,0,temperature,0.06039950293811487,0.04821532592177391,0.9900866908374756
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,5,0,humidity,0.41759973796584143,0.32277584075927734,0.9921741574260666
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,6,1,temperature,0.4545507690812582,0.34098392724990845,0.8019809947921941
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,6,1,humidity,1.753986654159073,1.4014817476272583,0.8947980474928265
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,7,0,temperature,0.07577000576346041,0.05582066625356674,0.9846346043632415
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,7,0,humidity,0.44215188304220177,0.31695330142974854,0.9904974892589388
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,8,0,temperature,0.06162670717500707,0.05123341828584671,0.9919647814198598
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,8,0,humidity,0.30877053955037037,0.23659148812294006,0.9959605124155455
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,9,0,temperature,0.10412682625713451,0.08169986307621002,0.9828420984330937
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,9,0,humidity,0.4822262510203657,0.3694928288459778,0.9914388124863337
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,10,0,temperature,0.08192608256687721,0.0565124973654747,0.9838340671746485
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,10,0,humidity,0.3918365762663723,0.2884277403354645,0.9925675179266928
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,11,1,temperature,0.09763084081060118,0.0760483667254448,0.9767554216351638
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,11,1,humidity,0.4057047192215151,0.3122820258140564,0.991720241025938
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,12,1,temperature,0.09904111726926376,0.0703624039888382,0.9781273255004178
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,12,1,humidity,0.5765303967229879,0.4521333575248718,0.9860155591877794
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,13,0,temperature,0.49240628178615703,0.3062072694301605,0.4365386697036344
lab1,lab1_reference,lab2_active_3_4_6_11_12,"Lab2 active set [3, 4, 6, 11, 12]",5,8,13,0,humidity,1.526777313642727,0.9895715713500977,0.887469617146757
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,1,1,temperature,0.1604513961077738,0.11381392180919647,0.9335535221282758
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,1,1,humidity,0.6105760573468231,0.47382065653800964,0.9857755032761029
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,2,1,temperature,0.1100241267773128,0.08645111322402954,0.9832975652384073
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,2,1,humidity,0.5824239033613186,0.45438238978385925,0.9855743003251336
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,3,0,temperature,0.11577784353076473,0.0877922996878624,0.9749759881396423
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,3,0,humidity,0.505555551378136,0.39376312494277954,0.9884613700713729
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,4,0,temperature,0.14346785741456497,0.10500654578208923,0.9335391435936311
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,4,0,humidity,0.5262867542307679,0.4118567705154419,0.9855159910275139
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,5,0,temperature,0.10458102416136836,0.07744571566581726,0.9702793913473564
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,5,0,humidity,0.5072275166875291,0.40672704577445984,0.9884544058860966
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,6,1,temperature,0.20366219863761606,0.14728271961212158,0.9602476395287661
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,6,1,humidity,0.8829436415769709,0.6831503510475159,0.9733414089323087
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,7,0,temperature,0.10473844441585517,0.07781600952148438,0.9706396400449366
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,7,0,humidity,0.4997720645873101,0.3841196298599243,0.9878594213581382
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,8,0,temperature,0.09300493670090623,0.07102838158607483,0.9816991292249538
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,8,0,humidity,0.2927480374872311,0.22810448706150055,0.9963688637213275
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,9,1,temperature,0.12733976469064084,0.09891362488269806,0.9743393873584052
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,9,1,humidity,0.5019501266686806,0.3934827148914337,0.9907241559246379
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,10,0,temperature,0.11416820125769558,0.08183378726243973,0.9686059957200486
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,10,0,humidity,0.43862503019035454,0.33020663261413574,0.990686546494879
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,11,0,temperature,0.12292796020094321,0.08672625571489334,0.9631490265978073
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,11,0,humidity,0.4346713516559657,0.33813029527664185,0.9904957114687539
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,12,1,temperature,0.10241952013208186,0.0799994096159935,0.9766096722163635
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,12,1,humidity,0.5906450500314449,0.4381721019744873,0.9853224416248232
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,13,0,temperature,0.41052068232962907,0.25070422887802124,0.6083600198160484
lab1,lab1_reference,lab2_active_1_2_6_9_12,"Lab2 active set [1, 2, 6, 9, 12]",5,8,13,0,humidity,1.2151138152671295,0.7763813734054565,0.9287225249958543
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,1,0,temperature,0.1938778159559908,0.1430174857378006,0.9029844815624092
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,1,0,humidity,0.697358197390139,0.539246141910553,0.9814446481541081
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,2,1,temperature,0.2084609991550372,0.15663300454616547,0.94004111554657
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,2,1,humidity,1.1236863944242723,0.9116552472114563,0.9463031567714927
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,3,0,temperature,0.10626221141344092,0.08463594317436218,0.9789203328785347
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,3,0,humidity,0.5571127779713202,0.4334123730659485,0.9859879159349886
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,4,0,temperature,0.10326106783230797,0.08361949771642685,0.965570562866963
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,4,0,humidity,0.4724067155397017,0.3705795109272003,0.9883298612246565
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,5,0,temperature,0.06680460266118601,0.05254334956407547,0.9878726837781557
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,5,0,humidity,0.4355513568185713,0.3365946114063263,0.991486867207208
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,6,0,temperature,0.18933038570007937,0.13818246126174927,0.9656455744296522
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,6,0,humidity,0.7856598942062438,0.5904452800750732,0.9788923249103092
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,7,1,temperature,0.0681206417330144,0.05252879485487938,0.9875804297935796
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,7,1,humidity,0.45068847058469025,0.34011149406433105,0.9901270188479592
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,8,1,temperature,0.17071451371739765,0.12643226981163025,0.9383404078437059
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,8,1,humidity,0.5565550621259675,0.43346107006073,0.9868758597436709
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,9,0,temperature,0.12917895082414238,0.10319491475820541,0.9735927968712569
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,9,0,humidity,0.5299409276952879,0.4109717905521393,0.9896607929793282
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,10,0,temperature,0.06949487120242541,0.05397729575634003,0.9883677992352655
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,10,0,humidity,0.353523612590776,0.26573649048805237,0.9939499247587237
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,11,1,temperature,0.11457376729163489,0.09027049690485,0.9679876161310721
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,11,1,humidity,0.3896188174966683,0.29171186685562134,0.9923637980028904
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,12,0,temperature,0.09588479296543406,0.06768222153186798,0.9794992230714513
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,12,0,humidity,0.4759016457801556,0.36880987882614136,0.9904712689599263
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,13,1,temperature,0.4566754806699378,0.31631749868392944,0.5153454101461652
lab1,lab1_reference,lab2_active_2_7_8_11_13,"Lab2 active set [2, 7, 8, 11, 13]",5,8,13,1,humidity,1.3427537285485398,0.9015687704086304,0.9129615512599554
lab1,lab1_reference,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,1,0,temperature,0.16726966024535342,0.11766836047172546,0.9277863447537288
lab1,lab1_reference,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,1,0,humidity,0.6135214317063501,0.46051520109176636,0.9856379364360115
lab1,lab1_reference,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,2,1,temperature,0.25981908262501807,0.20491226017475128,0.906857900123009
lab1,lab1_reference,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,2,1,humidity,1.3142406637677593,1.0769988298416138,0.9265472081310735
lab1,lab1_reference,lab2_active_2_10_12,"Lab2 active set [2, 10, 12]",3,10,3,0,temperature,0.11515934166193645,0.09012991189956665,0.9752426376468989
