lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,10,0,humidity,0.7925819994745738,0.5660740733146667,0.9608757860174186
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,10,0,temperature,0.2810001322993717,0.20197363197803497,0.947041458496282
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,11,0,humidity,0.6588109546307055,0.4867571294307709,0.9667331407792176
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,11,0,temperature,0.29689601773600777,0.2083560675382614,0.9398242301763791
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,12,0,humidity,0.49199303312331183,0.3405708372592926,0.9846454436518054
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,12,0,temperature,0.21650430337734392,0.15814562141895294,0.9638223013572933
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,13,1,humidity,0.8070462663994636,0.6880653500556946,0.9487008560124872
lab2,head_only,lab2_active_3_7_13,"Lab2 active set [3, 7, 13]",3,10,13,1,temperature,0.24569701200804328,0.18789701163768768,0.9514532207133176
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,1,0,humidity,0.5776162357519833,0.41159912943840027,0.9766509490618102
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,1,0,temperature,0.24349971569963108,0.1817949265241623,0.9465171846255631
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,2,0,humidity,0.7238920213440132,0.48246461153030396,0.9550441293515772
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,2,0,temperature,0.3252852833783931,0.21288570761680603,0.9284075650343709
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,3,1,humidity,0.7133603573371358,0.48156800866127014,0.9611739513757825
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,3,1,temperature,0.2913682708331414,0.1903352588415146,0.9359192166747028
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,4,0,humidity,1.2909380590825013,0.7168474793434143,0.8205065953382972
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,4,0,temperature,0.6311822779369839,0.3444604277610779,0.8018790292244432
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,5,0,humidity,0.5968333045017066,0.43698087334632874,0.9745342920124606
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,5,0,temperature,0.3056311665831428,0.23568886518478394,0.9213189172295683
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,6,0,humidity,0.8074391917312773,0.5592725872993469,0.9543175932643563
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,6,0,temperature,0.3147937162224433,0.19011704623699188,0.934418789419972
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,7,1,humidity,0.7049152471447869,0.4815998673439026,0.9694242684845984
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,7,1,temperature,0.25984521951449124,0.1745256632566452,0.9521130853498632
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,8,1,humidity,0.6512645085744994,0.48210495710372925,0.9705093979096274
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,8,1,temperature,0.2642626466612023,0.190799742937088,0.9449203145143231
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,9,0,humidity,0.6616314313580652,0.44199293851852417,0.9725827318981835
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,9,0,temperature,0.22788797076866474,0.15919283032417297,0.961755010230026
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,10,0,humidity,0.7869420406152083,0.5095288157463074,0.961430615869868
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,10,0,temperature,0.2401205273816864,0.15824301540851593,0.9613293406225842
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,11,0,humidity,0.7141623662984572,0.5099799036979675,0.9609083442929004
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,11,0,temperature,0.31521613388511327,0.2338877022266388,0.9321687572466648
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,12,0,humidity,0.6429710462304385,0.5176796913146973,0.9737758042488012
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,12,0,temperature,0.23983898810465135,0.19308367371559143,0.9556036301084715
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,13,0,humidity,0.652421067275839,0.5129931569099426,0.9664749688044791
lab2,head_only,lab2_active_3_7_8,"Lab2 active set [3, 7, 8]",3,10,13,0,temperature,0.24539315695733116,0.1764092892408371,0.951573223706608
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,1,0,humidity,0.8855558323417666,0.681205153465271,0.9451189589226895
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,1,0,temperature,0.24746331331938623,0.18475022912025452,0.9447618664871965
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,2,0,humidity,0.7846664495162642,0.5767096877098083,0.947178710402898
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,2,0,temperature,0.3361977744403817,0.22626648843288422,0.9235235069859853
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,3,1,humidity,0.8709639037653282,0.6195951104164124,0.942123063487928
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,3,1,temperature,0.3115896196528703,0.24709907174110413,0.9267159851211823
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,4,0,humidity,1.2687582626449556,0.852287769317627,0.8266214268063703
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,4,0,temperature,0.6183816005739298,0.33628007769584656,0.8098335127702905
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,5,0,humidity,0.7643451893218689,0.6024121642112732,0.9582334402340538
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,5,0,temperature,0.2918259137678452,0.20200426876544952,0.9282663765100575
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,6,0,humidity,0.910543203980628,0.7888022065162659,0.9419061128529854
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,6,0,temperature,0.3315475193885565,0.23902353644371033,0.927252366234046
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,7,1,humidity,0.5985935565467229,0.47122064232826233,0.9779521046726298
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,7,1,temperature,0.2689612068792993,0.1827046126127243,0.94869417213193
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,8,0,humidity,0.5526716378668661,0.42226511240005493,0.9787625107843616
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,8,0,temperature,0.26825578180998694,0.202072411775589,0.943243178746121
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,9,1,humidity,0.9028352331968132,0.728257417678833,0.948948449339902
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,9,1,temperature,0.2566901688967589,0.1668076366186142,0.9514767135929831
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,10,0,humidity,0.8312297775562187,0.6908552646636963,0.9569672195728328
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,10,0,temperature,0.2750489299766532,0.20024242997169495,0.9492608850682551
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,11,0,humidity,0.7300139046350698,0.5309976935386658,0.9591537289996942
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,11,0,temperature,0.28111719598789475,0.19288188219070435,0.9460504635862296
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,12,0,humidity,0.5988733701291614,0.44686609506607056,0.977249581990958
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,12,0,temperature,0.2212967106170033,0.15509796142578125,0.9622029574508605
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,13,0,humidity,0.8101333850367209,0.6933446526527405,0.9483076455630047
lab2,head_only,lab2_active_3_7_9,"Lab2 active set [3, 7, 9]",3,10,13,0,temperature,0.25692309507105704,0.20394405722618103,0.9469155940097694
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,1,0,humidity,0.46908576384105755,0.35473716259002686,0.9846009142918642
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,1,0,temperature,0.19730761052883358,0.15892960131168365,0.9648840018584619
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,2,0,humidity,0.6931110205930383,0.5085853338241577,0.9587860324363534
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,2,0,temperature,0.28111746102244944,0.1894732415676117,0.9465295353753693
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,3,1,humidity,0.8899790110952756,0.7406868934631348,0.9395683097600996
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,3,1,temperature,0.2672576516619934,0.2013307511806488,0.9460857459500741
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,4,0,humidity,1.324440411495587,0.8434774279594421,0.8110693024346616
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,4,0,temperature,0.5774600354522862,0.3107244372367859,0.8341693798399336
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,5,0,humidity,0.7025809196281696,0.5637547969818115,0.9647107581045247
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,5,0,temperature,0.26598752751454463,0.21668651700019836,0.9404066788016869
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,6,0,humidity,0.7397537885712623,0.4453396499156952,0.9616554428722737
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,6,0,temperature,0.2684310073422623,0.15928342938423157,0.9523138039079824
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,7,0,humidity,0.7049152471447869,0.4815998673439026,0.9694242684845984
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,7,0,temperature,0.25984521951449124,0.1745256632566452,0.9521130853498632
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,8,1,humidity,0.5650697659570794,0.37588730454444885,0.9777989775413244
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,8,1,temperature,0.25378858334022114,0.17034821212291718,0.9491999628566077
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,9,0,humidity,0.6534514701805707,0.43223410844802856,0.9732564773629562
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,9,0,temperature,0.23697719031687056,0.16874688863754272,0.9586433983317514
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,10,0,humidity,0.7718554027092754,0.45467716455459595,0.9628952830182549
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,10,0,temperature,0.2415790066254844,0.16861139237880707,0.9608581472956758
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,11,0,humidity,0.7742790114030194,0.610038161277771,0.9540500408394812
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,11,0,temperature,0.27990165002843514,0.21860477328300476,0.9465160074113967
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,12,0,humidity,0.8273003268711215,0.7017471194267273,0.9565844068199538
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,12,0,temperature,0.240445524944471,0.2000676393508911,0.9553787948027394
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,13,0,humidity,0.5685697343224944,0.43422752618789673,0.9745386925122121
lab2,head_only,lab2_active_3_8,"Lab2 active set [3, 8]",2,11,13,0,temperature,0.20446753658451766,0.15718668699264526,0.9663790936444705
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,1,0,humidity,0.4418028341173075,0.3261292278766632,0.986340102952481
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,1,0,temperature,0.16964985460624513,0.12731552124023438,0.9740388260215952
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,2,0,humidity,0.642535129952292,0.4066832363605499,0.9645813048528861
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,2,0,temperature,0.2884867837447159,0.18175441026687622,0.9436894024078967
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,3,1,humidity,0.8918585015356834,0.7574912309646606,0.9393127940882993
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,3,1,temperature,0.28862317956009176,0.23073109984397888,0.93712098854005
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,4,0,humidity,1.215842863432932,0.6085782647132874,0.8407818540574004
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,4,0,temperature,0.5844007047823887,0.2770496606826782,0.8301590935623209
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,5,0,humidity,0.422013277774893,0.31328168511390686,0.987267846442023
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,5,0,temperature,0.20157080049205464,0.14404961466789246,0.9657760366489329
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,6,0,humidity,0.687056181444228,0.40322020649909973,0.9669239356594812
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,6,0,temperature,0.270189021689308,0.14464236795902252,0.9516871441651105
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,7,0,humidity,0.6223153151352405,0.4422367513179779,0.9761700007697443
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,7,0,temperature,0.23693413708352287,0.15543924272060394,0.960185371118695
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,8,1,humidity,0.6293295389479608,0.44730085134506226,0.9724624663774201
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,8,1,temperature,0.2533090610990743,0.17432965338230133,0.9493917486637996
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,9,0,humidity,0.5983385666624561,0.37220966815948486,0.9775774019053591
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,9,0,temperature,0.205975928780362,0.11827991902828217,0.9687561377514803
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,10,1,humidity,0.7718554027092754,0.45467716455459595,0.9628952830182549
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,10,1,temperature,0.2415790066254844,0.16861139237880707,0.9608581472956758
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,11,0,humidity,0.6636537528075691,0.4784664511680603,0.9662422668279135
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,11,0,temperature,0.24525753881618856,0.162374809384346,0.9589363419525706
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,12,0,humidity,0.6652567055001215,0.5341121554374695,0.9719264153686227
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,12,0,temperature,0.1892490369181398,0.13996198773384094,0.9723576318611036
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,13,0,humidity,0.48922583195675395,0.3707047402858734,0.9811491037527893
lab2,head_only,lab2_active_3_8_10,"Lab2 active set [3, 8, 10]",3,10,13,0,temperature,0.18212333241133227,0.1349412500858307,0.973325773719414
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,1,0,humidity,0.4531561742121843,0.35191839933395386,0.9856290251122686
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,1,0,temperature,0.1927274337959782,0.16172930598258972,0.9664954033125748
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,2,0,humidity,0.6611903741703582,0.5005342960357666,0.9624947671246267
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,2,0,temperature,0.26443747526262024,0.19073334336280823,0.9526865862710815
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,3,1,humidity,0.7108762526067621,0.61885005235672,0.9614438851405164
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,3,1,temperature,0.28907628928621715,0.25866761803627014,0.9369234044677011
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,4,0,humidity,1.1731063985188166,0.6889532804489136,0.8517780691109511
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,4,0,temperature,0.5460104511783822,0.28371691703796387,0.8517404141750873
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,5,0,humidity,0.6043129009545732,0.5314560532569885,0.9738920145340824
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,5,0,temperature,0.2657277385389671,0.2338409125804901,0.9405230330117224
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,6,0,humidity,0.6936291237077966,0.46808910369873047,0.9662880429442686
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,6,0,temperature,0.25640364262605186,0.17027267813682556,0.9564913413294446
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,7,0,humidity,0.7591604848150089,0.5719974637031555,0.9645374259394042
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,7,0,temperature,0.2831640940111132,0.20518244802951813,0.9431325495000051
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,8,1,humidity,0.6912050115973197,0.5401574373245239,0.966781305406664
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,8,1,temperature,0.22935390770416744,0.1736031025648117,0.9585110763632556
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,9,0,humidity,0.6784498192693523,0.48087239265441895,0.9711711451359668
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,9,0,temperature,0.23594922832365653,0.18058671057224274,0.9590014138258012
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,10,0,humidity,0.7720111834896995,0.49421098828315735,0.9628803050693047
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,10,0,temperature,0.23758400855514242,0.17618736624717712,0.9621420235106068
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,11,1,humidity,0.7742790114030194,0.610038161277771,0.9540500408394812
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,11,1,temperature,0.27990165002843514,0.21860477328300476,0.9465160074113967
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,12,0,humidity,0.8515750989069426,0.7292043566703796,0.9539992126591881
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,12,0,temperature,0.2518938719397789,0.2222658097743988,0.9510285376956814
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,13,0,humidity,0.4441048492811974,0.33499380946159363,0.9844659646801376
lab2,head_only,lab2_active_3_8_11,"Lab2 active set [3, 8, 11]",3,10,13,0,temperature,0.18321072414230097,0.14852787554264069,0.9730062977875032
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,1,0,humidity,0.5512742615894675,0.3812193274497986,0.9787320393004071
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,1,0,temperature,0.1866190101271668,0.13112156093120575,0.9685855773572103
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,2,0,humidity,0.6148715205628247,0.4343282878398895,0.9675654731503929
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,2,0,temperature,0.2813098366981448,0.1760120540857315,0.9464563280837334
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,3,1,humidity,0.9400918102068766,0.7487121820449829,0.9325711465721238
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,3,1,temperature,0.25097782416713066,0.17649534344673157,0.9524539961473998
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,4,0,humidity,1.1909913388056639,0.7428630590438843,0.8472240841799419
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,4,0,temperature,0.5566234385196313,0.2742288112640381,0.845920868301921
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,5,0,humidity,0.6331583890931971,0.49167880415916443,0.9713401206563937
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,5,0,temperature,0.22865054231427542,0.1628303974866867,0.9559628185580125
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,6,0,humidity,0.6850378206003281,0.4382038712501526,0.9671179843380449
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,6,0,temperature,0.28718392059619313,0.17614932358264923,0.9454182379417048
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,7,0,humidity,0.6939241714757352,0.4804617166519165,0.9703703107635214
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,7,0,temperature,0.29011862077894424,0.1924976110458374,0.940304909339403
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,8,1,humidity,0.4724751432884367,0.33178064227104187,0.984478748360447
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,8,1,temperature,0.24992100391432892,0.17395561933517456,0.9507364865580727
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,9,0,humidity,0.6362291805930576,0.42297154664993286,0.9746475987105229
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,9,0,temperature,0.23490472376394725,0.1512128859758377,0.9593635981887049
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,10,0,humidity,0.695463528464605,0.41413894295692444,0.9698764652235419
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,10,0,temperature,0.2439932950844732,0.1592632383108139,0.960071888430412
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,11,0,humidity,0.676354732723715,0.5095874667167664,0.9649377944608964
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,11,0,temperature,0.2322235222722532,0.1538824588060379,0.9631849558992337
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,12,1,humidity,0.8273003268711215,0.7017471194267273,0.9565844068199538
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,12,1,temperature,0.240445524944471,0.2000676393508911,0.9553787948027394
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,13,0,humidity,0.5240723759466162,0.40438392758369446,0.9783680454121322
lab2,head_only,lab2_active_3_8_12,"Lab2 active set [3, 8, 12]",3,10,13,0,temperature,0.18482281805783762,0.13484597206115723,0.9725291667514451
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,1,0,humidity,0.4772055149487537,0.36353856325149536,0.9840631921862396
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,1,0,temperature,0.1784854466912803,0.13616707921028137,0.9712642224152287
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,2,0,humidity,0.6066845899421534,0.39223960041999817,0.9684234459758707
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,2,0,temperature,0.28200404757188796,0.1789778172969818,0.9461917361729659
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,3,1,humidity,0.5411355612119194,0.41960710287094116,0.9776582396147342
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,3,1,temperature,0.25872011525807237,0.2031182199716568,0.9494753027415717
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,4,0,humidity,1.1663463641032297,0.6808741688728333,0.8534814045767489
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,4,0,temperature,0.5801890873984364,0.33802616596221924,0.8325982579481924
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,5,0,humidity,0.433482250277029,0.3359072506427765,0.9865664036999942
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,5,0,temperature,0.24300617622789775,0.192399263381958,0.9502595535821196
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,6,0,humidity,0.6878606110609736,0.41320309042930603,0.9668464363561822
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,6,0,temperature,0.2722543322767562,0.1549597680568695,0.9509457189854216
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,7,0,humidity,0.647666932904864,0.4532339572906494,0.974188900493901
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,7,0,temperature,0.2689803339610046,0.1788896769285202,0.9486868765326539
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,8,1,humidity,0.661147530193284,0.4821091294288635,0.9696075598655844
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,8,1,temperature,0.26078406008422894,0.16997763514518738,0.9463608392359715
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,9,0,humidity,0.6648688413589721,0.4500827193260193,0.9723137654618229
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,9,0,temperature,0.2487237585665585,0.16285918653011322,0.9544418268176604
lab2,head_only,lab2_active_3_8_13,"Lab2 active set [3, 8, 13]",3,10,10,0,humidity,0.742650981541684,0.472067654132843,0.9656499991227665
