transfer_mode,protocol_name,display_name,masked_total,variable,rmse,mae,r2
partial_finetune,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",10,humidity,1.8195936771889043,1.463328439455766,0.7461609111509774
partial_finetune,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",10,temperature,0.48099774872166645,0.4009337608630841,0.8689837287484571
partial_finetune,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",10,humidity,1.7062585518123645,1.2392812371253967,0.7780492325297451
partial_finetune,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",10,temperature,0.41810632090638156,0.2973102377011226,0.9005416052092632
partial_finetune,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",10,humidity,1.849115673208878,1.4737828419758723,0.73200520400568
partial_finetune,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",10,temperature,0.4901514495882864,0.39783690640559566,0.8602795210710913
partial_finetune,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",10,humidity,1.609166291495131,1.1028488782735972,0.8026242958153993
partial_finetune,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",10,temperature,0.40183908661674805,0.27167447942953843,0.9078163231892226
partial_finetune,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",10,humidity,1.6802574123824543,1.187034125511463,0.7848798372433722
partial_finetune,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",10,temperature,0.4103136557696059,0.28420300552478206,0.9033255368979447
partial_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",10,humidity,1.4759893735728655,1.0150717909519489,0.8293085889009996
partial_finetune,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",10,temperature,0.3875665315705569,0.26487963245465207,0.9125903189632505
partial_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",11,humidity,1.5233710676797823,0.9916838040718665,0.8208447103603341
partial_finetune,lab2_active_5_7,"Lab2 active set [5, 7]",11,temperature,0.39258740709431006,0.25991543325094074,0.9117114380082143
partial_finetune,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",10,humidity,1.5063170338778942,0.9647596616011399,0.8223190558902904
partial_finetune,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",10,temperature,0.3898796616697065,0.2556664806145888,0.9126662000045548
partial_finetune,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",10,humidity,1.5285383706255713,1.0112989086371202,0.8183594938489616
partial_finetune,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",10,temperature,0.3920687997526884,0.2619385730761748,0.9105918273573698
partial_finetune,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",10,humidity,1.5125107317928754,0.9826348882455093,0.8234014190407729
partial_finetune,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",10,temperature,0.3922294948541799,0.2602267677967365,0.9123333454294027
partial_finetune,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",10,humidity,1.6176435408899483,1.1047324584080622,0.7901128196669668
partial_finetune,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",10,temperature,0.42084671563002224,0.2875846463900346,0.8937603440058529
partial_finetune,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",10,humidity,1.483190863859493,0.947362285393935,0.8297686726892917
partial_finetune,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",10,temperature,0.38834861300668533,0.25744837064009446,0.9133098224467767
partial_finetune,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",10,humidity,1.4718545327527,1.0339129658845754,0.8336811331094812
partial_finetune,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",10,temperature,0.3933401100624786,0.2770761434848492,0.9114503015831341
partial_finetune,lab2_active_5_8,"Lab2 active set [5, 8]",11,humidity,1.5726935247395881,1.0340990378306463,0.8086146434913306
partial_finetune,lab2_active_5_8,"Lab2 active set [5, 8]",11,temperature,0.39750469867427385,0.2687380141936816,0.9096485245620544
partial_finetune,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",10,humidity,1.5668737429154744,1.0369159074930043,0.8105664761479022
partial_finetune,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",10,temperature,0.40508037400313207,0.27497889674626863,0.9065658954050188
partial_finetune,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",10,humidity,1.638250885673282,1.1446518898010254,0.7929324086110626
partial_finetune,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",10,temperature,0.4248512445482161,0.3070501398581725,0.8960674862884463
partial_finetune,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",10,humidity,1.5723687638958177,1.0339587743465717,0.8094472359853965
partial_finetune,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",10,temperature,0.40476898592909993,0.2754215059372095,0.907095765053158
partial_finetune,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",10,humidity,1.6817670940646645,1.1291797711299016,0.7815205140730737
partial_finetune,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",10,temperature,0.4347173349243656,0.3119100366647427,0.8915070354422371
partial_finetune,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",10,humidity,1.4230276218465423,0.9745216140380273,0.8428417705241633
partial_finetune,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",10,temperature,0.38298634502305884,0.25955663506801313,0.9156398220724173
partial_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",11,humidity,1.4471841528582634,0.9642738562363845,0.8361616578180023
partial_finetune,lab2_active_5_9,"Lab2 active set [5, 9]",11,temperature,0.3789679617284844,0.25382292385284716,0.9159756616991444
partial_finetune,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",10,humidity,1.3911222985583533,0.9147290908373319,0.8479091156330884
partial_finetune,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",10,temperature,0.3892027976477793,0.2590581121353003,0.9124638074779645
partial_finetune,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",10,humidity,1.4306067091629304,0.916045606136322,0.837864475171026
partial_finetune,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",10,temperature,0.380877626978719,0.2535921335220337,0.9141132378219816
partial_finetune,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",10,humidity,1.4302523125261468,0.9783725830224844,0.8427022789230576
partial_finetune,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",10,temperature,0.37904065745448356,0.25496976650678194,0.9179102549240533
partial_finetune,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",10,humidity,1.449441719184783,0.9575261932152969,0.8338282784619382
partial_finetune,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",10,temperature,0.3924339996343675,0.2690456612752034,0.9089688336457736
partial_finetune,lab2_active_6_10,"Lab2 active set [6, 10]",11,humidity,1.7389444318976908,1.3036792324139521,0.7646939798724286
partial_finetune,lab2_active_6_10,"Lab2 active set [6, 10]",11,temperature,0.4477456084140051,0.34452717350079465,0.8842172618894819
partial_finetune,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",10,humidity,1.737857936758122,1.2932498363348155,0.7636201606843204
partial_finetune,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",10,temperature,0.4641311618447134,0.36590800377038807,0.8772043033410954
partial_finetune,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",10,humidity,1.6560526706791305,1.1588305601706872,0.7906216627528451
partial_finetune,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",10,temperature,0.4168973164738951,0.2967514258164626,0.9013680333517974
partial_finetune,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",10,humidity,1.6973897244213634,1.2304957600740285,0.7789560641822016
partial_finetune,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",10,temperature,0.4700718573784296,0.36766318862254804,0.8742859481538094
partial_finetune,lab2_active_6_11,"Lab2 active set [6, 11]",11,humidity,1.9742184504832319,1.699566520177401,0.6984386057290314
partial_finetune,lab2_active_6_11,"Lab2 active set [6, 11]",11,temperature,0.5429451071827345,0.47258174419403076,0.8335279410762779
partial_finetune,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",10,humidity,1.7177534901975915,1.2918772238951464,0.7721623398131346
partial_finetune,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",10,temperature,0.446871879637512,0.3399545825444735,0.8852309134397738
partial_finetune,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",10,humidity,1.9193046961938909,1.6131004324326148,0.7134061647118854
partial_finetune,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",10,temperature,0.550535174249558,0.473613257591541,0.826394577051543
partial_finetune,lab2_active_6_12,"Lab2 active set [6, 12]",11,humidity,1.705729764722742,1.2959290788723872,0.7772088191147273
partial_finetune,lab2_active_6_12,"Lab2 active set [6, 12]",11,temperature,0.4393448051969076,0.33405969922359174,0.8873907254664399
partial_finetune,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",10,humidity,1.6994502487939147,1.2148389632885273,0.7794525453994001
partial_finetune,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",10,temperature,0.4466430843185702,0.33037775869552904,0.8832636579458559
partial_finetune,lab2_active_6_13,"Lab2 active set [6, 13]",11,humidity,2.0281964917050606,1.7124495001939626,0.6557678031284941
partial_finetune,lab2_active_6_13,"Lab2 active set [6, 13]",11,temperature,0.6258445141056946,0.5608215882227972,0.7625096242682752
partial_finetune,lab2_active_6_7,"Lab2 active set [6, 7]",11,humidity,1.6975803760693546,1.2741022201684804,0.777926591924446
partial_finetune,lab2_active_6_7,"Lab2 active set [6, 7]",11,temperature,0.4254291883640016,0.30197017467938936,0.8969939039395354
partial_finetune,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",10,humidity,1.5730661461155888,1.0664948270871089,0.8104345574777334
partial_finetune,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",10,temperature,0.40368371429173167,0.2762027531862259,0.9075510901140252
partial_finetune,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",10,humidity,1.5959192228772034,1.0914017741496747,0.8039271182281976
partial_finetune,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",10,temperature,0.40667895490117806,0.28005236845750076,0.905399901025566
partial_finetune,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",10,humidity,1.6116420585376934,1.1175173475192144,0.8020291752554445
partial_finetune,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",10,temperature,0.4073234293389891,0.27903561981824726,0.9050297923112312
partial_finetune,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",10,humidity,1.7669022220137032,1.3186599016189575,0.7560369723081094
partial_finetune,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",10,temperature,0.45255573773711233,0.33669472199219924,0.8789862210400226
partial_finetune,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",10,humidity,1.6369149126535762,1.1405723370038545,0.7967212419031711
partial_finetune,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",10,temperature,0.40240112091328734,0.2747708283937894,0.9081303307609974
partial_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",8,humidity,1.5957834262346537,1.030886526291187,0.8049027739604765
partial_finetune,lab2_active_6_7_8_10_12,"Lab2 active set [6, 7, 8, 10, 12]",8,temperature,0.40469436280405524,0.26531153802688306,0.907079220524716
partial_finetune,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",10,humidity,1.514147465887734,1.084552457699409,0.8228414429240416
partial_finetune,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",10,temperature,0.41342655398692446,0.293703997364411,0.9036913144684812
partial_finetune,lab2_active_6_8,"Lab2 active set [6, 8]",11,humidity,1.7255512349029531,1.288393116914309,0.7689796791055531
partial_finetune,lab2_active_6_8,"Lab2 active set [6, 8]",11,temperature,0.4352195645843185,0.32718057471972245,0.8899822845076119
partial_finetune,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",10,humidity,1.6296530696104692,1.1157957865641668,0.7971187176056004
partial_finetune,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",10,temperature,0.41326002620025615,0.2899279628808682,0.9022653322689288
partial_finetune,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",10,humidity,1.6345647644803307,1.1662093217556293,0.7914750966471585
partial_finetune,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",10,temperature,0.43466128563232653,0.3284388906680621,0.8904005161407832
partial_finetune,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",10,humidity,1.6318531552768663,1.1322343899653509,0.7974408036551885
partial_finetune,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",10,temperature,0.42020452826088184,0.30027250257822186,0.899306943815959
partial_finetune,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",10,humidity,1.7136240370065052,1.2086331752630382,0.7748757005137322
partial_finetune,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",10,temperature,0.4373824890951185,0.32236736439741576,0.8901302631324188
partial_finetune,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",10,humidity,1.4933752788481216,1.040199944606194,0.8281295287688321
partial_finetune,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",10,temperature,0.39397434682563764,0.2673952762897198,0.9113679374001786
partial_finetune,lab2_active_6_9,"Lab2 active set [6, 9]",11,humidity,1.5012724958207617,1.1098488294161284,0.8121581290287982
partial_finetune,lab2_active_6_9,"Lab2 active set [6, 9]",11,temperature,0.42215983279877684,0.3128447819214601,0.8923266482558042
partial_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",10,humidity,1.4220006272956924,0.979701817035675,0.8417806854794393
partial_finetune,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",10,temperature,0.39240164585416265,0.2700051894554725,0.9117591627133141
partial_finetune,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",10,humidity,1.4446974610872714,1.0087749041043794,0.8315287734235954
partial_finetune,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",10,temperature,0.39900407567428153,0.28258251341489643,0.9054390243179007
partial_finetune,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",10,humidity,1.4974541707926328,1.071803629398346,0.8266107429782672
partial_finetune,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",10,temperature,0.40309366203933156,0.2855119349864813,0.9057463447463648
partial_finetune,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",10,humidity,1.520307531274765,1.0967810291510363,0.8189279066144509
partial_finetune,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",10,temperature,0.4247998467912491,0.3235469494874661,0.8935316457089186
partial_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",11,humidity,1.4819501702796336,0.981950044631958,0.8294965949389081
partial_finetune,lab2_active_7_10,"Lab2 active set [7, 10]",11,temperature,0.4024406084698104,0.28222787609467137,0.9075404561481574
partial_finetune,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",10,humidity,1.5329498960010157,1.031737249631148,0.817804453027117
partial_finetune,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",10,temperature,0.39112818485765727,0.26074654437028444,0.9123474002034373
partial_finetune,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",10,humidity,1.4836395534058633,0.9822385953022883,0.830051107169121
partial_finetune,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",10,temperature,0.3925456053771383,0.2686226608661505,0.9125594402702971
partial_finetune,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",10,humidity,1.5379109847633308,1.027026015978593,0.8125919896325554
partial_finetune,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",10,temperature,0.4141231473322475,0.28298518520135146,0.9003399583295619
partial_finetune,lab2_active_7_11,"Lab2 active set [7, 11]",11,humidity,1.5370912349161403,1.019771594267625,0.8169202558332139
partial_finetune,lab2_active_7_11,"Lab2 active set [7, 11]",11,temperature,0.4079498659163869,0.28059664827126723,0.9035677511263936
partial_finetune,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",10,humidity,1.5623493209576944,1.0540929757631743,0.8125688843271921
partial_finetune,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",10,temperature,0.3989343987082409,0.26835740644198197,0.9094642948373876
partial_finetune,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",10,humidity,1.635617469887354,1.1309483830745404,0.7850445979706541
partial_finetune,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",10,temperature,0.42307403804762056,0.2899099519619575,0.8918088075222707
partial_finetune,lab2_active_7_12,"Lab2 active set [7, 12]",11,humidity,1.51602430425832,1.062590255187108,0.823058252828611
partial_finetune,lab2_active_7_12,"Lab2 active set [7, 12]",11,temperature,0.408767778257644,0.29351414625461286,0.905039836810469
partial_finetune,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",10,humidity,1.6442168918921007,1.207642096739549,0.787609251276111
partial_finetune,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",10,temperature,0.4261620612997992,0.3018125765598737,0.8951117883695481
partial_finetune,lab2_active_7_13,"Lab2 active set [7, 13]",11,humidity,1.8048034138316107,1.3342114549416761,0.6964189106330712
partial_finetune,lab2_active_7_13,"Lab2 active set [7, 13]",11,temperature,0.48067157135312705,0.34916616059266603,0.833517053401409
partial_finetune,lab2_active_7_8,"Lab2 active set [7, 8]",11,humidity,1.5236627820236812,1.0451049850537226,0.8211752589548635
partial_finetune,lab2_active_7_8,"Lab2 active set [7, 8]",11,temperature,0.39930943805444624,0.27819043283279127,0.9087425661303627
partial_finetune,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",10,humidity,1.4651412699372228,0.9489172192720267,0.833255596192976
partial_finetune,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",10,temperature,0.39415878139652993,0.2677692690720925,0.9108330361973794
partial_finetune,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",10,humidity,1.4772410492767842,0.9591337075600257,0.832161345543687
partial_finetune,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",10,temperature,0.38868216829233115,0.25747870252682614,0.9131806970766358
partial_finetune,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",10,humidity,1.5100103254511765,1.0186896920204163,0.8243265999054299
partial_finetune,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",10,temperature,0.39734087407867513,0.27443156334070057,0.9100695125678477
partial_finetune,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",10,humidity,1.6581901024284629,1.1616937747368445,0.7852073505433691
partial_finetune,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",10,temperature,0.4122089128341608,0.28461816677680385,0.9017766871635128
partial_finetune,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",10,humidity,1.5058973035530414,1.1160456033853383,0.8256054057188861
partial_finetune,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",10,temperature,0.40595523767427094,0.30052767120874846,0.9063531072373726
partial_finetune,lab2_active_7_9,"Lab2 active set [7, 9]",11,humidity,1.5263407161091618,1.1693621598757231,0.821116566783021
partial_finetune,lab2_active_7_9,"Lab2 active set [7, 9]",11,temperature,0.4432060575645901,0.34285856554141414,0.8890320456825691
partial_finetune,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",10,humidity,1.4270835025552158,1.0273452767959008,0.8431726320304713
partial_finetune,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",10,temperature,0.42071179930272157,0.31356568519885725,0.8995528913958892
partial_finetune,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",10,humidity,1.5007685393673298,1.0799863980366633,0.8258789068356283
partial_finetune,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",10,temperature,0.4138153324939498,0.3011080083938745,0.9016462783169662
partial_finetune,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",10,humidity,1.5249524746948366,1.173439112993387,0.8228262843435344
partial_finetune,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",10,temperature,0.41800371243404505,0.31812310448059666,0.9007105895861153
partial_finetune,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",10,humidity,1.4801605124466308,1.0327646365532508,0.8282903024642312
partial_finetune,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",10,temperature,0.4129337495769638,0.2999383784257449,0.9023910529468602
partial_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",11,humidity,1.5362645638755554,1.001955779699179,0.8190146879275364
partial_finetune,lab2_active_8_10,"Lab2 active set [8, 10]",11,temperature,0.40070393182039626,0.27774391036767226,0.9085627113998915
partial_finetune,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",10,humidity,1.6927574425425354,1.25391470010464,0.778526831572694
partial_finetune,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",10,temperature,0.42173224097065787,0.3047954004544478,0.8982071748894747
partial_finetune,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",10,humidity,1.5411250403016972,1.0270455342072706,0.8182817416659112
partial_finetune,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",10,temperature,0.4026742654282245,0.28555137377518874,0.9083149168798645
partial_finetune,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",10,humidity,1.6237654391639036,1.0665831428307753,0.7965543050946
partial_finetune,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",10,temperature,0.43523106759118685,0.316170314183602,0.8917861783343995
partial_finetune,lab2_active_8_11,"Lab2 active set [8, 11]",11,humidity,1.637039079193495,1.1519901202275202,0.7920775455331721
partial_finetune,lab2_active_8_11,"Lab2 active set [8, 11]",11,temperature,0.4296734604967925,0.31828922721055836,0.892769945614365
partial_finetune,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",10,humidity,1.6273368915029336,1.1438940946872418,0.7941636249978097
partial_finetune,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",10,temperature,0.4302576688675504,0.31920038966032177,0.8935528431959152
partial_finetune,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",10,humidity,1.6884417837607089,1.1524084210395813,0.7808653144324625
partial_finetune,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",10,temperature,0.45680490823367076,0.34092444754563844,0.8799234671762671
partial_finetune,lab2_active_8_12,"Lab2 active set [8, 12]",11,humidity,1.5505168207606417,1.0695088414045482,0.8137507356161447
partial_finetune,lab2_active_8_12,"Lab2 active set [8, 12]",11,temperature,0.40384289742326057,0.296709160392101,0.9068336491630663
partial_finetune,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",10,humidity,1.676932310253621,1.1691379501269414,0.7805279834441431
partial_finetune,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",10,temperature,0.44393727881181927,0.33847939509611863,0.8862689673535914
partial_finetune,lab2_active_8_13,"Lab2 active set [8, 13]",11,humidity,1.729168549836412,1.1753986523701594,0.7649036907676131
partial_finetune,lab2_active_8_13,"Lab2 active set [8, 13]",11,temperature,0.445940020946607,0.33569180392302,0.8837603152490173
partial_finetune,lab2_active_8_9,"Lab2 active set [8, 9]",11,humidity,1.4470950360161998,1.05017895423449,0.8372234617559781
partial_finetune,lab2_active_8_9,"Lab2 active set [8, 9]",11,temperature,0.3896874415939938,0.2798982033362755,0.9128435293130595
partial_finetune,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",10,humidity,1.3987793147113008,0.975222266637362,0.8490862774654245
partial_finetune,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",10,temperature,0.39683942671358385,0.2773027213720175,0.9096949746215076
partial_finetune,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",10,humidity,1.4115778410997941,0.9472364026766557,0.8447188053228066
partial_finetune,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",10,temperature,0.38668927810028525,0.258772170314422,0.9133517963070873
partial_finetune,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",10,humidity,1.492221169186819,1.0958747496971717,0.8289286874072259
partial_finetune,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",10,temperature,0.39333336900657845,0.2831394294133553,0.9113141335269244
partial_finetune,lab2_active_8_9_13,"Lab2 active set [8, 9, 13]",10,humidity,1.4734919202707444,1.035494680588062,0.8314895568860832
