transfer_mode,protocol_name,display_name,masked_total,sensor,variable,rmse,mae,r2
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,4,temperature,0.6699746113920264,0.28693732619285583,0.8304516605887348
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,5,humidity,1.0683460967025047,0.8285542130470276,0.9155646207625271
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,5,temperature,0.36253559332429963,0.3002746105194092,0.9140284989464093
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,6,humidity,1.4789768240443055,1.011132001876831,0.846579415866591
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,6,temperature,0.4079705082049373,0.2583993375301361,0.9143157112385418
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,7,humidity,1.809604502404849,1.2493401765823364,0.7905190824318448
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,7,temperature,0.4793901354303978,0.3394449055194855,0.8682300032819966
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,8,humidity,1.7209717002949068,1.2387417554855347,0.7937332342032934
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,8,temperature,0.4434673665145875,0.34705284237861633,0.8813859213560267
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,9,humidity,2.3673297096567754,1.731136441230774,0.6438625694194801
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,9,temperature,0.6028340018132203,0.4238607883453369,0.7941235218565597
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,10,humidity,2.0720059360654774,1.481421709060669,0.7254578176100704
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,10,temperature,0.5139581730964369,0.37975549697875977,0.8594363387461823
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,11,humidity,1.0722625120913376,0.7177906632423401,0.9123883837178444
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,11,temperature,0.31515905858435217,0.25790277123451233,0.9489739376209495
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,12,humidity,1.5547470771454153,1.021877408027649,0.8407317207808122
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,12,temperature,0.4355321633629816,0.325471431016922,0.8855453172790274
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,13,humidity,0.9299956059608432,0.5837056636810303,0.9305976098944708
partial_finetune,lab2_active_4_5_8,"Lab2 active set [4, 5, 8]",10,13,temperature,0.3306515469917393,0.24587875604629517,0.9329195502910304
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,1,humidity,1.129521713649288,0.9907346367835999,0.911347118282805
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,1,temperature,0.21668228351419488,0.16607581079006195,0.9682653666759018
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,2,humidity,1.0409453119576322,0.6709054708480835,0.9096376444398002
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,2,temperature,0.3260211824902818,0.18964391946792603,0.9464528067051361
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,3,humidity,0.8459492032467889,0.6143519878387451,0.9456341742569345
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,3,temperature,0.3099117502030437,0.2337668389081955,0.9456676897704719
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,4,humidity,1.5504865005924067,0.7281729578971863,0.7593337022465267
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,4,temperature,0.6027049573541584,0.28502893447875977,0.8627898003060936
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,5,humidity,0.7829042468490923,0.6028468012809753,0.9546562129277801
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,5,temperature,0.33379088479979313,0.2467128187417984,0.9271210419326662
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,6,humidity,1.4199917236946589,1.0847474336624146,0.8585729401311334
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,6,temperature,0.3674689898090698,0.22587119042873383,0.9304839597109512
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,7,humidity,1.773646875869081,1.185103178024292,0.7987613258389711
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,7,temperature,0.4090749383467663,0.28792062401771545,0.9040501943586599
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,8,humidity,1.4326569617327174,0.9479790329933167,0.8570559017566275
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,8,temperature,0.3504752194151466,0.23378723859786987,0.925915471958073
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,9,humidity,2.4466993402833874,1.847653865814209,0.6195817798305356
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,9,temperature,0.6485244279068003,0.5170952081680298,0.7617329782804196
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,10,humidity,1.9656600924757086,1.3641719818115234,0.7529163992891996
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,10,temperature,0.48970728346756115,0.34664061665534973,0.8723882556753093
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,11,humidity,0.975573565430419,0.6203808784484863,0.9274763780616813
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,11,temperature,0.29993734003385875,0.24236750602722168,0.953783874064597
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,12,humidity,1.472112661559561,0.926310658454895,0.857211938597148
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,12,temperature,0.4152326962427204,0.3055112659931183,0.8959657906424586
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,13,humidity,0.9135906925479728,0.6795018911361694,0.9330245015893683
partial_finetune,lab2_active_4_5_9,"Lab2 active set [4, 5, 9]",10,13,temperature,0.31402262249473195,0.2345581352710724,0.9394970254815719
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,1,humidity,1.2845284456167454,0.9514679312705994,0.8853454906957482
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,1,temperature,0.45897121004744124,0.35826781392097473,0.8576171860021436
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,2,humidity,1.61641538312276,1.4480525255203247,0.782109820144514
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,2,temperature,0.3998738932008442,0.3573465347290039,0.9194452469226285
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,3,humidity,2.0811500044161515,1.9443609714508057,0.670963426025553
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,3,temperature,0.5924455719506673,0.5301597714424133,0.8014458254694048
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,4,humidity,2.2552512666229116,1.7728588581085205,0.49082255317175516
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,4,temperature,0.7323769924399103,0.6094695925712585,0.7973968219578764
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,5,humidity,2.237877827716126,2.0383188724517822,0.6295127480196633
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,5,temperature,0.6611048412181513,0.5770779252052307,0.7141133351640332
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,6,humidity,1.6227900075721897,1.2496954202651978,0.8152920718270089
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,6,temperature,0.5245591856125582,0.45913076400756836,0.8583447638268689
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,7,humidity,1.4803407961021577,1.1644772291183472,0.8598153199800627
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,7,temperature,0.440186088506669,0.3423827588558197,0.8889007868641169
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,8,humidity,1.8381550484140035,1.536501169204712,0.7646869069436611
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,8,temperature,0.4921883628474347,0.39375701546669006,0.8538914691584504
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,9,humidity,2.4051608308242813,2.01239013671875,0.6323891360245879
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,9,temperature,0.6579631968064366,0.5497278571128845,0.7547469191461116
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,10,humidity,2.0574820772412443,1.702316164970398,0.7292931747389642
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,10,temperature,0.6127128883105167,0.5145919919013977,0.8002294184265788
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,11,humidity,1.3007263996828735,1.1642247438430786,0.87107671461388
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,11,temperature,0.47529351802846703,0.43617457151412964,0.8839470295836993
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,12,humidity,1.616877134459583,1.3538497686386108,0.8277481686460434
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,12,temperature,0.5736689627935964,0.5041177272796631,0.801429004456137
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,13,humidity,1.0875520847168865,0.9058958888053894,0.9050898297842129
partial_finetune,lab2_active_4_6,"Lab2 active set [4, 6]",11,13,temperature,0.5033258747922938,0.45392724871635437,0.8445633780152577
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,1,humidity,1.144126950876112,0.8028774857521057,0.9090396511381329
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,1,temperature,0.3191528845571977,0.21676062047481537,0.9311531273268768
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,2,humidity,1.5147127375183445,1.056488037109375,0.8086659616751801
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,2,temperature,0.3441249254956149,0.24532046914100647,0.9403408152040973
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,3,humidity,1.5751749547031892,1.3007924556732178,0.811507087750669
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,3,temperature,0.4717093037850071,0.39553797245025635,0.8741274672791468
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,4,humidity,2.170023286580247,1.5807838439941406,0.5285799098147204
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,4,temperature,0.6516305371079781,0.4218290150165558,0.8396091009961345
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,5,humidity,1.7452867934639908,1.246044397354126,0.7746621676380215
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,5,temperature,0.4826538207887405,0.40789952874183655,0.8476211416145288
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,6,humidity,1.3239060654466173,0.8987643718719482,0.8770650865126702
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,6,temperature,0.3971581207622735,0.3265955448150635,0.9187972871628676
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,7,humidity,1.451625501499403,0.9674310684204102,0.8652011086434248
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,7,temperature,0.4007609445882422,0.2791537344455719,0.9079107092769385
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,8,humidity,1.64873838164637,1.081044316291809,0.8106848815692967
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,8,temperature,0.40832795055241017,0.2674160897731781,0.8994386478181396
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,9,humidity,2.2550907823850674,1.6562912464141846,0.6768321233062085
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,9,temperature,0.5634864528587972,0.41136783361434937,0.8201219345507504
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,10,humidity,2.0574820772412443,1.702316164970398,0.7292931747389642
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,10,temperature,0.6127128883105167,0.5145919919013977,0.8002294184265788
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,11,humidity,1.1798244674697258,0.9207253456115723,0.8939295903733924
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,11,temperature,0.35140874467424743,0.31056421995162964,0.936560811547797
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,12,humidity,1.4892700595039463,1.0281790494918823,0.8538641721440066
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,12,temperature,0.44317932506117896,0.36399567127227783,0.8814907917677458
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,13,humidity,0.9743811085860025,0.6127244234085083,0.9238148472987436
partial_finetune,lab2_active_4_6_10,"Lab2 active set [4, 6, 10]",10,13,temperature,0.36563857045217296,0.3036405146121979,0.9179726211954422
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,1,humidity,1.2167593030195742,0.8608866930007935,0.89712424579102
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,1,temperature,0.44207535726930497,0.3564342260360718,0.8679071549090969
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,2,humidity,1.7952043147147443,1.5989365577697754,0.7312431965696833
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,2,temperature,0.4444173717283365,0.39577776193618774,0.9004990764583912
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,3,humidity,2.1182655883489216,1.9492542743682861,0.6591225686076589
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,3,temperature,0.600998924119529,0.5513161420822144,0.7956712513167208
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,4,humidity,2.6074971277471652,2.158444881439209,0.3193450788108043
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,4,temperature,0.6851212139153784,0.5380389094352722,0.8226987998030313
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,5,humidity,1.8999303905384537,1.5390106439590454,0.7329602666845733
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,5,temperature,0.5937623725405115,0.5177413821220398,0.769389764442844
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,6,humidity,1.8078124498847026,1.5839163064956665,0.7707720125756248
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,6,temperature,0.5236558885622606,0.4623693823814392,0.8588321963265314
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,7,humidity,1.4866182743344725,1.2154066562652588,0.8586238693516304
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,7,temperature,0.45294572309143827,0.3690648078918457,0.8823665925195153
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,8,humidity,1.7798568899510023,1.3939555883407593,0.7793763933803959
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,8,temperature,0.4703560495332846,0.36944815516471863,0.866566040480001
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,9,humidity,2.320253930171453,1.7996063232421875,0.6578857651826457
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,9,temperature,0.6529388454478531,0.5328323245048523,0.7584782403750191
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,10,humidity,2.048156919256837,1.6188015937805176,0.7317414716429099
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,10,temperature,0.6201453255104211,0.5321269035339355,0.7953534267269483
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,11,humidity,1.3007263996828735,1.1642247438430786,0.87107671461388
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,11,temperature,0.47529351802846703,0.43617457151412964,0.8839470295836993
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,12,humidity,1.6029387724683906,1.2853513956069946,0.8307051863333607
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,12,temperature,0.5911865360402577,0.5372275114059448,0.7891167110014048
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,13,humidity,1.1430200488350497,0.9314022064208984,0.8951616150808481
partial_finetune,lab2_active_4_6_11,"Lab2 active set [4, 6, 11]",10,13,temperature,0.5337778703707537,0.5003215670585632,0.8251860884430521
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,1,humidity,1.0564030575883867,0.7668461203575134,0.9224533609310233
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,1,temperature,0.2950501952261021,0.20639662444591522,0.9411592100975139
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,2,humidity,1.4465929287841401,1.031523585319519,0.8254883743835422
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,2,temperature,0.33772790993073554,0.23917876183986664,0.9425382343532249
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,3,humidity,1.5465672504739802,1.33834969997406,0.8182915843834475
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,3,temperature,0.4408174317772424,0.36487534642219543,0.8900742029993568
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,4,humidity,1.918696061659159,1.325589895248413,0.6314540224698634
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,4,temperature,0.6008099146082664,0.35026654601097107,0.8636512922280305
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,5,humidity,1.7038015019447468,1.3687077760696411,0.7852473693919404
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,5,temperature,0.4424378990250216,0.3759377896785736,0.8719564081873743
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,6,humidity,1.4646266115105993,1.077049970626831,0.84954218631519
partial_finetune,lab2_active_4_6_12,"Lab2 active set [4, 6, 12]",10,6,temperature,0.45053169112452807,0.36628612875938416,0.8955052815258383
